"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474388","FPKM.SRR8474399","FPKM.SRR8474409","FPKM.SRR8474420","FPKM.SRR8474430","FPKM.SRR8474440","..files.muscle_mean_female","..files.muscle_mean_male","Remark","Organism","Tissue","GEO_accession"
"82","ENSRNOG00000006783","-","Neb","chr3",37669333,37669426,37675165,37675258,9.55416101789e-09,9.12856657255e-07,"0.865,0.68,0.718","0.789,0.833,1.0","MXE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"83","ENSRNOG00000006783","-","Neb","chr3",37669333,37669426,NA,NA,0,0,"0.007,0.018,0.018","0.114,0.007,0.145","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"84","ENSRNOG00000006783","-","Neb","chr3",37667637,37667730,37677127,37677220,0,0,"0.891,0.872,0.88","0.773,0.794,0.77","MXE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"85","ENSRNOG00000006783","-","Neb","chr3",37667234,37667327,NA,NA,1.28022229706e-07,4.3694543617e-05,"0.075,0.137,0.088","0.279,0.132,0.419","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"86","ENSRNOG00000006783","-","Neb","chr3",37667637,37667730,37674629,37674722,0,0,"0.001,0.004,0.008","0.102,0.0,0.198","MXE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"87","ENSRNOG00000006783","-","Neb","chr3",37667234,37667327,NA,NA,4.72936741991e-08,1.85627671231e-05,"0.63,0.878,0.804","0.968,0.808,0.96","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"88","ENSRNOG00000006783","-","Neb","chr3",37666812,37666905,NA,NA,7.42739203474e-14,6.85941499679e-11,"0.011,0.038,0.022","0.255,0.061,0.52","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"89","ENSRNOG00000006783","-","Neb","chr3",37667234,37667327,37667637,37667730,9.7066799043e-13,1.70028676324e-10,"0.921,0.879,0.917","0.822,0.881,0.805","MXE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"90","ENSRNOG00000006783","-","Neb","chr3",37666812,37666905,NA,NA,7.53366813377e-10,4.22423534644e-07,"0.033,0.089,0.06","0.241,0.069,0.356","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"91","ENSRNOG00000006783","-","Neb","chr3",37666812,37666905,NA,NA,0,0,"0.781,0.884,1.0","1.0,0.941,1.0","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"92","ENSRNOG00000006783","-","Neb","chr3",37666812,37666905,37678277,37678370,2.5636025428e-06,0.000199581205369,"0.913,0.903,0.926","0.735,0.907,0.596","MXE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"93","ENSRNOG00000006783","-","Neb","chr3",37674629,37674722,NA,NA,1.15286946656e-09,6.24139676724e-07,"0.133,0.332,1.0","1.0,1.0,1.0","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"94","ENSRNOG00000006783","-","Neb","chr3",37682935,37683046,NA,NA,0,0,"0.344,0.49,0.433","0.848,0.772,0.935","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"95","ENSRNOG00000006783","-","Neb","chr3",37678991,37679096,NA,NA,9.54791801178e-15,1.07073080561e-11,"0.966,0.978,0.98","0.993,0.988,0.999","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"96","ENSRNOG00000006783","-","Neb","chr3",37667234,37667327,NA,NA,4.06526479146e-10,2.45479450869e-07,"0.915,0.925,0.947","0.973,0.938,0.976","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"97","ENSRNOG00000006783","-","Neb","chr3",37678277,37678370,37678991,37679096,0,0,"0.093,0.138,0.115","0.31,0.258,0.401","MXE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"98","ENSRNOG00000006783","-","Neb","chr3",37677127,37677220,37678277,37678370,1.33012600978e-06,0.000107535572021,"0.193,0.341,0.293","0.525,0.447,0.783","MXE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"99","ENSRNOG00000006783","-","Neb","chr3",37675165,37675258,NA,NA,0,0,"0.005,0.011,0.005","0.135,0.01,0.321","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"100","ENSRNOG00000006783","-","Neb","chr3",37667234,37667327,NA,NA,0,0,"0.012,0.032,0.018","0.144,0.062,0.238","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"101","ENSRNOG00000006783","-","Neb","chr3",37678277,37678370,37678991,37679096,3.41376371615e-10,4.48483208209e-08,"0.2,0.275,0.233","0.57,0.487,0.857","MXE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"102","ENSRNOG00000006783","-","Neb","chr3",37680656,37680761,37681663,37681777,0.000108589992761,0.0065216047081,"0.33,0.392,0.371","0.452,0.432,0.436","MXE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"103","ENSRNOG00000006783","-","Neb","chr3",37681663,37681777,NA,NA,0,0,"0.659,0.733,0.707","0.894,0.836,0.939","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"104","ENSRNOG00000006783","-","Neb","chr3",37678991,37679096,NA,NA,5.58442181386e-14,5.47971390485e-11,"0.167,0.262,0.218","0.608,0.494,0.825","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"105","ENSRNOG00000006783","-","Neb","chr3",37666812,37666905,37674629,37674722,2.70273881053e-09,2.99008262091e-07,"0.018,0.027,0.071","0.188,0.003,0.18","MXE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"106","ENSRNOG00000006783","-","Neb","chr3",37675165,37675258,NA,NA,0,0,"0.695,0.745,1.0","1.0,1.0,1.0","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"107","ENSRNOG00000006783","-","Neb","chr3",37677127,37677220,37678991,37679096,3.61050600528e-09,3.79464181155e-07,"0.206,0.278,0.22","0.532,0.459,0.808","MXE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"108","ENSRNOG00000006783","-","Neb","chr3",37675165,37675258,NA,NA,0,0,"0.017,0.024,0.022","0.134,0.013,0.183","SE","3","Neb",303.563335804583,334.830627935085,273.607526698917,274.771201241394,348.944348143734,386.232600400086,336.261491747579,304.388388327021,NA,"rat","muscle","GSE125483"
"109","ENSRNOG00000006871","+","Slc25a14","chrX",135471316,135471562,NA,NA,0.000104897029544,0.00840246614204,"0.668,0.825,0.402","1.0,1.0,1.0","SE","X","Slc25a14",1.246736,1.14639,1.284272,1.106343,1.189895,1.347806,1.273991,1.16648966666667,NA,"rat","muscle","GSE125483"
"110","ENSRNOG00000006905","-","Hectd1","chr6",72520752,72520935,NA,NA,0.000559846891457,0.0289995000676,"0.206,0.26,0.277","0.202,0.226,0.105","SE","6","Hectd1",22.675089,19.598829,23.087799,25.761604,24.99888,25.200426,24.429035,22.6785073333333,NA,"rat","muscle","GSE125483"
"111","ENSRNOG00000006956","+","AABR07049085.1","chr5",104555306,104555357,NA,NA,4.05894842914e-05,0.00400789247406,"0.671,1.0,1.0","1.0,1.0,1.0","SE","5","AABR07049085.1",0.570712108436756,0.798596855459446,1.95082132831892,0.529429065939576,1.11920100676946,1.56208193456187,1.54403475655008,0.632912676611926,NA,"rat","muscle","GSE125483"
"112","ENSRNOG00000007069","-","Adhfe1","chr5",9423858,9424013,NA,NA,1.90519407028e-07,6.23157227154e-05,"0.794,1.0,1.0","1.0,1.0,0.985","SE","5","Adhfe1",6.374217,11.475531,23.426598,7.362513,6.576655,8.470771,12.8246746666667,8.404087,NA,"rat","muscle","GSE125483"
"113","ENSRNOG00000007459","+","Pcnx1","chr6",105681839,105682024,NA,NA,7.71020766567e-05,0.00643884363569,"0.854,0.711,1.0","0.915,1.0,1.0","SE","6","Pcnx1",12.289281,9.498507,11.12582,11.059402,12.886832,11.627086,11.8799126666667,10.9490633333333,NA,"rat","muscle","GSE125483"
"114","ENSRNOG00000007459","+","Pcnx1","chr6",105694450,105694541,NA,NA,0.00117582726382,0.0483258849266,"1.0,1.0,0.946","1.0,1.0,0.78","SE","6","Pcnx1",12.289281,9.498507,11.12582,11.059402,12.886832,11.627086,11.8799126666667,10.9490633333333,NA,"rat","muscle","GSE125483"
"115","ENSRNOG00000007527","-","Tm2d1","chr5",117011805,117011897,NA,NA,5.05160423404e-05,0.004720844433,"0.947,0.985,0.98","0.934,0.963,0.872","SE","5","Tm2d1",10.304611,11.438162,13.794021,13.704168,14.541517,16.388035,14.9078576666667,11.815647,NA,"rat","muscle","GSE125483"
"116","ENSRNOG00000007529","-","Bmf","chr3",110319501,110319665,NA,NA,0.000513571551109,0.027425419566,"0.668,1.0,1.0","1.0,1.0,0.911","SE","3","Bmf",1.055845,1.392318,1.649652,1.274955,1.281234,0.720099,1.216995,1.24103933333333,NA,"rat","muscle","GSE125483"
"117","ENSRNOG00000007590","+","Eya1","chr5",4449485,4449569,NA,NA,3.74748829979e-06,0.000708862244659,"0.948,0.983,0.939","0.859,0.899,0.792","SE","5","Eya1",7.59003781232649,6.46691490949473,8.12369489950028,5.09355499555802,9.06403957245974,9.43504947917824,8.87426131704609,6.38350257245975,NA,"rat","muscle","GSE125483"
"118","ENSRNOG00000007706","-","Prkaa2","chr5",124609005,124609147,NA,NA,0.000905474777208,0.0395987576662,"0.92,0.832,0.929","0.986,0.925,0.963","SE","5","Prkaa2",17.886528,12.391843,15.239951,18.751478,18.586258,17.929752,17.251987,16.343283,NA,"rat","muscle","GSE125483"
"119","ENSRNOG00000007769","-","March2","chr7",18570331,18570527,NA,NA,1.06383614394e-05,0.00143648461891,"0.97,0.97,0.993","0.991,0.993,0.997","SE","7","March2",65.8080482108108,76.1676280054054,72.0781112108108,54.3655000297297,70.9484735756757,74.2175847324324,72.414723172973,65.4470587486486,NA,"rat","muscle","GSE125483"
"120","ENSRNOG00000007801","+","R3hdm2","chr7",70773612,70773666,NA,NA,4.70305019484e-06,0.000820420978433,"0.895,0.97,0.947","0.966,0.951,0.976","SE","7","R3hdm2",37.8559308851108,37.9688686115404,41.0617255347759,38.9892754317362,45.4472663106646,34.6598885198351,40.3896267884252,38.2713583094625,NA,"rat","muscle","GSE125483"
"121","ENSRNOG00000007875","-","Actr6","chr7",30393936,30394054,NA,NA,3.62945269254e-05,0.00365271841493,"0.834,0.942,1.0","1.0,1.0,1.0","SE","7","Actr6",4.362495,4.408916,5.928317,6.915225,4.697515,5.795334,5.473722,5.22887866666667,NA,"rat","muscle","GSE125483"
"122","ENSRNOG00000007882","-","Ablim2","chr14",80088714,80088747,NA,NA,2.41912169274e-06,0.000493249488,"0.082,0.06,0.044","0.039,0.02,0.009","SE","14","Ablim2",12.0507153615838,10.9222834335733,14.1821296737565,11.8675635382853,17.8747375968586,14.9421535386126,15.6663402697426,11.6135207778141,NA,"rat","muscle","GSE125483"
"123","ENSRNOG00000007926","-","Map2k5","chr8",68113813,68113846,NA,NA,0.00084675002518,0.0376599869556,"0.787,0.406,1.0","1.0,1.0,0.921","SE","8","Map2k5",4.72775129581152,5.04629290314136,5.6917212513089,5.45395639790576,5.26290321727749,4.3067102513089,5.08711157329843,5.07600019895288,NA,"rat","muscle","GSE125483"
"124","ENSRNOG00000007948","-","Nf2","chr14",85011273,85011318,NA,NA,2.1876097132e-05,0.00241869524628,"0.901,0.972,0.923","0.949,0.949,1.0","SE","14","Nf2",12.920987,11.88459,14.775558,12.740043,13.130511,12.902248,13.6027723333333,12.5152066666667,NA,"rat","muscle","GSE125483"
"125","ENSRNOG00000008108","+","Ubr7","chr6",126645942,126646002,NA,NA,4.70028143988e-05,0.00447238900643,"0.067,0.033,0.178","0.0,0.0,0.015","SE","6","Ubr7",5.84056249640288,5.84114262820144,5.91690728978417,5.77654229093525,4.75374959395683,5.80972560431655,5.49346082935252,5.81941580517986,NA,"rat","muscle","GSE125483"
"126","ENSRNOG00000008117","-","Galnt11","chr4",6314029,6314196,6315384,6315508,0.000136173682654,0.00795103002608,"0.522,0.558,0.579","0.456,0.456,0.38","MXE","4","Galnt11",12.7525165007507,12.9086846204955,12.6775515852102,15.5857044489489,12.3969270566817,13.6338053322072,12.9027613246997,13.7489685233984,NA,"rat","muscle","GSE125483"
"127","ENSRNOG00000008117","-","Galnt11","chr4",6321049,6321132,NA,NA,0.000481837389858,0.0264505140586,"0.373,0.332,0.513","0.675,0.48,0.895","SE","4","Galnt11",12.7525165007507,12.9086846204955,12.6775515852102,15.5857044489489,12.3969270566817,13.6338053322072,12.9027613246997,13.7489685233984,NA,"rat","muscle","GSE125483"
"128","ENSRNOG00000008118","+","Sync","chr5",147495787,147495864,NA,NA,5.17123278776e-06,0.000882482117042,"0.906,0.934,0.938","0.958,0.968,0.987","SE","5","Sync",17.972881,21.337297,24.131784,17.92388,24.779579,29.098869,26.0034106666667,19.0780193333333,NA,"rat","muscle","GSE125483"
"129","ENSRNOG00000008289","-","Slc25a3","chr7",31821955,31822077,31822242,31822367,1.11022302463e-16,2.33368879777e-14,"0.875,0.977,0.968","0.981,0.965,0.987","MXE","7","Slc25a3",556.223896249493,381.019952452333,439.138141795132,622.660701326572,440.287299492901,492.216588115619,457.214009801217,519.968183342799,NA,"rat","muscle","GSE125483"
"130","ENSRNOG00000008369","+","Gimap4","chr4",78322443,78322515,NA,NA,0.000576483975432,0.0293857091373,"0.959,1.0,1.0","0.931,1.0,0.691","SE","4","Gimap4",4.18038331589537,3.32840529443327,3.78837444936284,3.90879002347418,3.97472325083836,3.04480846545942,3.60263538855354,3.80585954460094,NA,"rat","muscle","GSE125483"
"131","ENSRNOG00000008566","+","Mrpl15","chr5",14616832,14616956,NA,NA,2.3024804281e-06,0.000481985902949,"0.951,0.963,0.971","0.921,0.965,0.895","SE","5","Mrpl15",54.3646057845947,44.4175817702642,50.2441553573668,55.7710400219436,51.0606178562472,57.0947707886252,52.7998480007464,51.5177425256008,NA,"rat","muscle","GSE125483"
"132","ENSRNOG00000008703","+","Rnps1","chr10",13789708,13789889,NA,NA,0.000211537876628,0.0140276939245,"0.555,0.752,0.668","0.83,0.759,0.859","SE","10","Rnps1",18.709223,18.874651,23.413523,18.917244,21.216219,20.230713,21.6201516666667,18.833706,NA,"rat","muscle","GSE125483"
"133","ENSRNOG00000008797","-","Tmpo","chr7",31852636,31852747,NA,NA,6.02243916846e-05,0.00525290527471,"0.94,1.0,1.0","1.0,1.0,1.0","SE","7","Tmpo",13.414898,13.265563,17.236204,15.945224,18.112738,21.281422,18.876788,14.2085616666667,NA,"rat","muscle","GSE125483"
"134","ENSRNOG00000008892","+","Parp2","chr15",27744698,27744774,NA,NA,3.30004243873e-05,0.00340605720806,"0.986,1.0,1.0","0.863,1.0,0.833","SE","15","Parp2",2.916417,3.691307,3.46403,3.011176,2.730511,3.544031,3.24619066666667,3.2063,NA,"rat","muscle","GSE125483"
"135","ENSRNOG00000008950","+","Adi1","chr6",47942960,47943080,NA,NA,3.3363149412e-06,0.000654751807211,"0.909,1.0,0.844","1.0,1.0,0.99","SE","6","Adi1",7.888779,8.444101,12.429472,9.173119,8.881738,10.839262,10.716824,8.50199966666667,NA,"rat","muscle","GSE125483"
"136","ENSRNOG00000009096","-","Pon3","chr4",30330861,30330917,NA,NA,1.06550724233e-06,0.000265531169914,"0.989,0.887,1.0","0.757,0.938,0.768","SE","4","Pon3",8.210702,6.064103,9.930346,8.566927,6.792552,10.397077,9.03999166666667,7.61391066666667,NA,"rat","muscle","GSE125483"
"137","ENSRNOG00000009102","-","Fermt2","chr15",19812465,19812489,NA,NA,1.51910055373e-05,0.00180680899194,"0.644,0.619,0.634","0.687,0.756,0.765","SE","15","Fermt2",51.7543802448107,64.2928549410867,69.6106475079365,56.9413597139805,69.1964028015873,83.9266271999389,74.2445591698209,57.662864966626,NA,"rat","muscle","GSE125483"
"138","ENSRNOG00000009151","+","Mipol1","chr6",78297920,78298091,NA,NA,0.00044251776583,0.0246366273884,"0.509,1.0,1.0","1.0,1.0,0.824","SE","6","Mipol1",0.936353,0.847833,0.991113,0.830149,0.717853,0.81638,0.841782,0.871445,NA,"rat","muscle","GSE125483"
"139","ENSRNOG00000009264","-","Erc1","chr4",152302658,152302742,NA,NA,1.42209755916e-06,0.000328337230571,"0.844,0.8,1.0","1.0,1.0,1.0","SE","4","Erc1",3.59681993022444,3.36832776508896,5.0215716263519,3.88111413478311,3.79423573845796,4.68930388370741,4.50170374950576,3.61542061003217,NA,"rat","muscle","GSE125483"
"140","ENSRNOG00000009389","-","Ripk2","chr5",29862696,29862852,NA,NA,0.000146069515852,0.0106619260996,"0.938,1.0,1.0","0.837,1.0,0.752","SE","5","Ripk2",4.539263,2.584849,2.842197,3.713506,4.039359,2.524599,3.135385,3.61253933333333,NA,"rat","muscle","GSE125483"
"141","ENSRNOG00000009431","-","Tbc1d4","chr15",85960494,85960659,NA,NA,2.16597455367e-05,0.00241869524628,"0.863,1.0,1.0","0.951,0.976,1.0","SE","15","Tbc1d4",9.0786389083503,10.9636975641548,16.7928948553972,13.5206106415479,14.1678534806517,23.8792652606925,18.2800045322471,11.1876490380177,NA,"rat","muscle","GSE125483"
"142","ENSRNOG00000009681","-","Flot2","chr10",65312280,65312371,NA,NA,6.97240966285e-06,0.00104254125435,"0.718,1.0,1.0","1.0,1.0,1.0","SE","10","Flot2",39.8637995231108,34.355520513573,32.490453416361,40.4071645829054,33.8561140220103,37.6026466727806,34.6497380370506,38.2088282065297,NA,"rat","muscle","GSE125483"
"143","ENSRNOG00000009824","-","Irf2","chr16",48610389,48610507,NA,NA,2.91356190028e-05,0.00306999475399,"0.902,1.0,1.0","1.0,1.0,1.0","SE","16","Irf2",4.95863938125396,6.86991084958835,6.19881434357188,4.18574769031032,5.0977299430019,4.98874641861938,5.42843023506439,5.33809930705088,NA,"rat","muscle","GSE125483"
"144","ENSRNOG00000009830","-","Fam204a","chr1",281370814,281370902,NA,NA,5.92724253544e-05,0.00519875462606,"0.875,0.853,1.0","1.0,1.0,1.0","SE","1","Fam204a",2.111731,2.452195,2.944304,3.167509,2.269463,3.684366,2.96604433333333,2.577145,NA,"rat","muscle","GSE125483"
"145","ENSRNOG00000009958","-","Nkapd1","chr8",55045897,55045998,NA,NA,0.000147291725992,0.0106619260996,"0.908,0.967,1.0","1.0,1.0,0.978","SE","8","Nkapd1",4.8999145256894,5.79669866037736,7.68611768911466,6.6067940203193,6.29195739332366,6.77617760667634,6.91808422970489,5.76780240212869,NA,"rat","muscle","GSE125483"
"146","ENSRNOG00000009960","-","Puf60","chr7",117136746,117136845,NA,NA,0.000279785687313,0.0177122390759,"0.994,1.0,1.0","0.916,0.924,0.938","SE","7","Puf60",35.4723053245342,32.1709874792961,36.4078223881988,32.4382891206004,32.8085311542443,31.1933366956522,33.4698967460318,33.3605273081436,NA,"rat","muscle","GSE125483"
"147","ENSRNOG00000009980","+","Plpp1","chr2",44697488,44697643,NA,NA,0.000148044578962,0.0106619260996,"0.907,0.923,0.955","1.0,0.967,1.0","SE","2","Plpp1",20.912695,22.329405,23.859726,21.850824,26.124685,24.409811,24.798074,21.6976413333333,NA,"rat","muscle","GSE125483"
"148","ENSRNOG00000010137","-","Xpo4","chr15",37860370,37860548,NA,NA,7.23665100999e-06,0.0010655249046,"1.0,1.0,1.0","1.0,0.708,0.713","SE","15","Xpo4",1.307815,1.280124,1.856439,2.163521,1.47047,1.74906,1.69198966666667,1.58382,NA,"rat","muscle","GSE125483"
"149","ENSRNOG00000010330","+","Mark3","chr6",136118844,136119003,NA,NA,0.000210085771234,0.0140276939245,"0.035,0.027,0.022","0.031,0.009,0.007","SE","6","Mark3",18.5052948794241,17.1149245662867,19.7552748980204,17.3774076160768,20.6399083311338,22.0168991385723,20.8040274559088,17.6658756872625,NA,"rat","muscle","GSE125483"
"150","ENSRNOG00000010389","-","Ndrg2","chr15",28311624,28311666,NA,NA,0,0,"0.921,0.99,0.993","0.991,0.992,0.99","SE","15","Ndrg2",746.531582515414,793.282891674374,628.719108806358,733.400600699422,756.846754085742,663.375092206166,682.980318366089,757.738358296403,NA,"rat","muscle","GSE125483"
"151","ENSRNOG00000010620","+","Ndc1","chr5",126992617,126992710,NA,NA,0.000728940863803,0.0339595595303,"0.849,1.0,1.0","1.0,0.892,1.0","SE","5","Ndc1",1.635348,1.832666,2.912556,2.084557,2.159924,2.7175,2.59666,1.850857,NA,"rat","muscle","GSE125483"
"152","ENSRNOG00000010633","-","Acsl1","chr16",48962752,48962854,NA,NA,0.00099162501678,0.0425369201187,"0.985,0.958,0.957","0.963,0.967,0.963","SE","16","Acsl1",102.717865114542,76.9235039013944,244.811495165339,137.635764260956,73.0615285266434,81.4798496748008,133.117624455594,105.759044425631,NA,"rat","muscle","GSE125483"
"153","ENSRNOG00000010702","+","Ube3c","chr4",2529462,2529620,NA,NA,0.000596051242262,0.02994829933,"1.0,0.959,1.0","0.927,0.936,0.934","SE","4","Ube3c",11.0547928275993,10.8796846724957,15.1785862113667,13.1436714961034,13.2923294345182,16.4729059007793,14.9812738488881,11.6927163320661,NA,"rat","muscle","GSE125483"
"154","ENSRNOG00000010732","+","Sap18","chr15",38072771,38072894,NA,NA,0.000920152038173,0.0401288527759,"0.99,1.0,1.0","1.0,0.977,0.96","SE","15","Sap18",26.061497,22.050669,31.21957,29.955328,25.130642,23.853075,26.734429,26.022498,NA,"rat","muscle","GSE125483"
"155","ENSRNOG00000010812","+","Osbpl6","chr3",63412201,63412294,63416256,63416331,0.000461407618383,0.0230923527105,"0.073,0.053,0.203","0.0,0.0,0.0","MXE","3","Osbpl6",4.51182272093923,9.2261191727519,9.49300393768546,7.75938785382531,6.58684821248871,11.615645190298,9.23183244682406,7.16577658250548,NA,"rat","muscle","GSE125483"
"156","ENSRNOG00000010812","+","Osbpl6","chr3",63412201,63412294,NA,NA,0.00103536062744,0.0433305529857,"0.065,0.148,0.067","0.0,0.0,0.0","SE","3","Osbpl6",4.51182272093923,9.2261191727519,9.49300393768546,7.75938785382531,6.58684821248871,11.615645190298,9.23183244682406,7.16577658250548,NA,"rat","muscle","GSE125483"
"157","ENSRNOG00000011024","-","Zdhhc20","chr15",38110829,38110906,NA,NA,0.000252626772434,0.0161887360294,"0.858,1.0,0.885","1.0,1.0,0.958","SE","15","Zdhhc20",1.64344545934959,2.51182630843496,2.81346208841463,2.31770623170732,1.55335746544715,1.99533827642276,2.12071927676151,2.15765933316396,NA,"rat","muscle","GSE125483"
"158","ENSRNOG00000011175","-","Hnrnpa2b1","chr4",81238542,81238662,NA,NA,8.20125094055e-05,0.00681267935273,"0.712,0.834,0.845","0.864,0.9,0.862","SE","4","Hnrnpa2b1",194.717011591549,240.433013743662,234.788320721127,292.137882225352,221.450561033803,259.484561856338,238.574481203756,242.429302520188,NA,"rat","muscle","GSE125483"
"159","ENSRNOG00000011307","-","Slmap","chr16",2128280,2128403,NA,NA,3.90588672516e-10,2.4528968634e-07,"0.14,0.165,0.241","0.05,0.094,0.05","SE","16","Slmap",9.16086592468542,9.39212015988157,13.8338416630274,14.8727909183938,8.44999521058475,12.0876193238342,11.4571520658154,11.1419256676536,NA,"rat","muscle","GSE125483"
"160","ENSRNOG00000011329","+","Pkm","chr8",64498947,64499114,64499491,64499658,2.75687028761e-10,3.8632942297e-08,"0.952,0.994,0.995","0.994,0.995,0.995","MXE","8","Pkm",1532.59416378879,1768.36739810748,1576.17489286449,1475.67782633645,1530.75315143972,1397.78638247103,1501.57147559175,1592.21312941091,NA,"rat","muscle","GSE125483"
"161","ENSRNOG00000011329","+","Pkm","chr8",64495714,64495865,NA,NA,6.05870908998e-12,4.75608663563e-09,"1.0,1.0,1.0","0.886,1.0,1.0","SE","8","Pkm",1532.59416378879,1768.36739810748,1576.17489286449,1475.67782633645,1530.75315143972,1397.78638247103,1501.57147559175,1592.21312941091,NA,"rat","muscle","GSE125483"
"162","ENSRNOG00000011361","+","Slc37a4","chr8",48721761,48721824,NA,NA,1.14767936888e-05,0.00146878908573,"0.916,0.977,0.954","0.983,0.956,0.969","SE","8","Slc37a4",64.7824900321979,56.2218210592627,71.0040438805413,59.8801350121325,62.3721116836211,75.8483186672889,69.7414914104838,60.2948153678644,NA,"rat","muscle","GSE125483"
"163","ENSRNOG00000011589","+","Camk2d","chr2",231063261,231063299,231070080,231070118,0.000722078478061,0.0337290880196,"0.998,0.993,1.0","1.0,0.0,1.0","MXE","2","Camk2d",20.5927556889332,21.0062121764706,18.2063383212861,16.8425259177468,21.0747373275174,25.7744096961615,21.685161781655,19.4804979277169,NA,"rat","muscle","GSE125483"
"164","ENSRNOG00000011589","+","Camk2d","chr2",231074178,231074238,NA,NA,6.16841026235e-06,0.000968440411189,"0.83,1.0,1.0","0.973,1.0,1.0","SE","2","Camk2d",20.5927556889332,21.0062121764706,18.2063383212861,16.8425259177468,21.0747373275174,25.7744096961615,21.685161781655,19.4804979277169,NA,"rat","muscle","GSE125483"
