"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474160","FPKM.SRR8474172","FPKM.SRR8474184","FPKM.SRR8474196","FPKM.SRR8474207","FPKM.SRR8474225","..files.skin_mean_female","..files.skin_mean_male","Remark","Organism","Tissue","GEO_accession"
"233","ENSMFAG00000030020","-","SCAPER","chr7",55079086,55079247,NA,NA,4.20519220743e-05,0.00519274275958,"1.0,0.614,0.754","1.0,1.0,1.0","SE","7","SCAPER",4.20838417810372,3.61355514562598,3.29726308224201,4.8178818555963,3.89482324882137,4.35571761183866,4.26238487102031,3.80015683638903,NA,"Macaca_fascicularis","skin","GSE125483"
"234","ENSMFAG00000030100","+","MAP2K5","chr7",45415032,45415059,NA,NA,0.000328516792631,0.0216373762821,"0.971,0.928,0.964","0.993,0.961,0.988","SE","7","MAP2K5",9.50599635082645,9.02381140950413,8.48428299669422,12.0690014838843,9.29038704628099,9.33256733512397,10.1417934095041,9.09355546460055,NA,"Macaca_fascicularis","skin","GSE125483"
"235","ENSMFAG00000030117","+","NOL11","chr16",64941918,64941993,NA,NA,6.10403166773e-05,0.00674236660524,"0.977,0.959,0.924","0.995,1.0,0.977","SE","16","NOL11",19.995661,20.088854,17.878098,19.666342,22.418638,24.404369,21.3865216666667,20.0974656666667,NA,"Macaca_fascicularis","skin","GSE125483"
"236","ENSMFAG00000030168","+","XG","chrX",395817,395841,403942,404005,0.000143406580649,0.0343356327382,"0.26,0.273,0.291","0.364,0.307,0.378","MXE","X","XG",114.286677142711,123.052572372616,88.0188697309264,192.051160508174,98.9269555916213,110.812349259537,141.972027380109,100.410834155086,NA,"Macaca_fascicularis","skin","GSE125483"
"237","ENSMFAG00000030168","+","XG","chrX",429465,429501,NA,NA,2.81607073704e-06,0.000846436641535,"0.956,0.975,1.0","1.0,1.0,1.0","SE","X","XG",114.286677142711,123.052572372616,88.0188697309264,192.051160508174,98.9269555916213,110.812349259537,141.972027380109,100.410834155086,NA,"Macaca_fascicularis","skin","GSE125483"
"238","ENSMFAG00000030178","-",NA,"chr15",110807624,110807756,NA,NA,7.15926854098e-05,0.00732436618491,"0.988,0.967,0.956","0.924,0.913,0.914","SE","15","ENSMFAG00000030178",11.631779,8.25832,11.921277,15.907517,10.251118,11.646184,11.9373403333333,11.268058,NA,"Macaca_fascicularis","skin","GSE125483"
"239","ENSMFAG00000030193","-","NMRAL1","chr20",4729863,4729939,NA,NA,6.03107006779e-05,0.00671979054047,"1.0,0.99,1.0","0.915,1.0,0.989","SE","20","NMRAL1",21.708315,35.892082,18.42934,21.761827,24.702818,21.608849,26.4209193333333,21.613491,NA,"Macaca_fascicularis","skin","GSE125483"
"240","ENSMFAG00000030212","+","ZKSCAN4","chr4",142619155,142619238,NA,NA,4.48903648881e-05,0.00542236451144,"1.0,1.0,1.0","0.717,1.0,0.518","SE","4","ZKSCAN4",1.94168717136659,1.721894,1.551032,2.288051,1.89892163557484,2.358167,2.122704,1.79721360231381,NA,"Macaca_fascicularis","skin","GSE125483"
"241","ENSMFAG00000030212","+","ZKSCAN4","chr4",142620190,142620314,NA,NA,0.000600067278269,0.0324505002059,"1.0,1.0,1.0","0.838,1.0,0.744","SE","4","ZKSCAN4",1.94168717136659,1.721894,1.551032,2.288051,1.89892163557484,2.358167,2.122704,1.79721360231381,NA,"Macaca_fascicularis","skin","GSE125483"
"242","ENSMFAG00000030346","+","TTLL11","chr15",15239386,15239520,NA,NA,0.000599921182554,0.0324505002059,"0.292,0.302,0.37","0.529,0.48,0.496","SE","15","TTLL11",1.81893449880192,2.83883429113419,1.9429248821885,2.19366483905751,2.61427970247604,2.17367417971246,2.40205776996805,2.12537969448882,NA,"Macaca_fascicularis","skin","GSE125483"
"243","ENSMFAG00000030493","+",NA,"chr7",169033500,169033631,NA,NA,0.000924810259272,0.0445448360162,"1.0,0.595,0.667","0.543,0.55,0.564","SE","7","ENSMFAG00000030493",30.4126400874452,33.083752299068,28.8927330577029,33.1025852197094,28.8180650426261,31.354436410773,32.5135913098501,29.3744793959247,NA,"Macaca_fascicularis","skin","GSE125483"
"244","ENSMFAG00000030493","+",NA,"chr7",169038417,169038484,NA,NA,0.000923911528008,0.0445448360162,"0.219,0.205,0.181","0.296,0.329,0.353","SE","7","ENSMFAG00000030493",30.4126400874452,33.083752299068,28.8927330577029,33.1025852197094,28.8180650426261,31.354436410773,32.5135913098501,29.3744793959247,NA,"Macaca_fascicularis","skin","GSE125483"
"245","ENSMFAG00000030493","+",NA,"chr7",169038417,169038484,NA,NA,0.000536167610888,0.0302610814331,"0.941,0.914,1.0","0.986,0.939,1.0","SE","7","ENSMFAG00000030493",30.4126400874452,33.083752299068,28.8927330577029,33.1025852197094,28.8180650426261,31.354436410773,32.5135913098501,29.3744793959247,NA,"Macaca_fascicularis","skin","GSE125483"
"246","ENSMFAG00000030524","+","SCEL","chr17",60114860,60114920,NA,NA,3.53717055646e-13,2.74300502312e-09,"0.998,1.0,1.0","0.866,1.0,1.0","SE","17","SCEL",205.047670515045,197.97534169851,126.195135293894,178.684526065148,344.318045158633,143.930764382121,173.53021071526,225.186950322524,NA,"Macaca_fascicularis","skin","GSE125483"
"247","ENSMFAG00000030524","+","SCEL","chr17",60119594,60119654,NA,NA,0.000757384490937,0.0391105844998,"1.0,0.687,0.769","0.725,1.0,1.0","SE","17","SCEL",205.047670515045,197.97534169851,126.195135293894,178.684526065148,344.318045158633,143.930764382121,173.53021071526,225.186950322524,NA,"Macaca_fascicularis","skin","GSE125483"
"248","ENSMFAG00000030550","-","DAGLA","chr14",12532591,12532734,NA,NA,0.000498618184544,0.028898985781,"0.884,0.599,1.0","1.0,1.0,1.0","SE","14","DAGLA",0.860078,1.183987,1.08665,0.59423,0.672263,1.156929,0.978382,0.872997,NA,"Macaca_fascicularis","skin","GSE125483"
"249","ENSMFAG00000030579","+","PCM1","chr8",17952471,17952620,NA,NA,0.000763508173989,0.0391590819289,"1.0,0.162,0.279","1.0,0.392,0.744","SE","8","PCM1",9.09204505398458,8.05654305420811,9.46828893204426,10.3331948339108,12.0254151037219,9.8451960509668,9.4116446463619,10.1952496965836,NA,"Macaca_fascicularis","skin","GSE125483"
"250","ENSMFAG00000030579","+","PCM1","chr8",17943158,17943226,NA,NA,4.02008500703e-05,0.00507735426914,"1.0,0.049,0.093","1.0,0.338,0.849","SE","8","PCM1",9.09204505398458,8.05654305420811,9.46828893204426,10.3331948339108,12.0254151037219,9.8451960509668,9.4116446463619,10.1952496965836,NA,"Macaca_fascicularis","skin","GSE125483"
"251","ENSMFAG00000030641","-","SORBS1","chr9",94014795,94014963,NA,NA,0.000302590386398,0.0204045906821,"1.0,0.945,1.0","0.881,0.757,0.881","SE","9","SORBS1",7.78165751238636,5.93556351193182,6.53390486261364,9.53207681636364,1.86924484329545,9.84946116568182,8.43903383132576,5.39493573943182,NA,"Macaca_fascicularis","skin","GSE125483"
"252","ENSMFAG00000030642","+","MAP4K4","chr13",6289001,6289025,NA,NA,0.000514909764077,0.0297633165865,"0.117,0.081,0.114","0.124,0.13,0.237","A5SS","13","MAP4K4",14.924357889207,13.6388897032242,11.1243871497573,13.4365419453504,16.8829359970123,13.5565355080294,13.5439890522013,14.3105603453255,NA,"Macaca_fascicularis","skin","GSE125483"
"253","ENSMFAG00000030714","-","RBL1","chr10",68644400,68644465,NA,NA,2.01752372375e-06,0.000657373654325,"1.0,1.0,1.0","0.843,1.0,0.668","SE","10","RBL1",5.320594,4.585883,3.509135,3.950101,5.034821,4.308513,4.281499,4.62151666666667,NA,"Macaca_fascicularis","skin","GSE125483"
"254","ENSMFAG00000030725","+","HSPG2","chr1",206587528,206587651,NA,NA,0.000345613605372,0.0223347032245,"0.987,0.865,0.942","0.944,0.99,0.987","SE","1","HSPG2",12.4014113756289,12.662467858464,12.6013283301273,14.7234380071767,10.4819611256289,9.79583623091151,12.3939140321841,11.8282336104617,NA,"Macaca_fascicularis","skin","GSE125483"
"255","ENSMFAG00000030733","+","HSF1","chr8",145968975,145969059,NA,NA,0.000516906751972,0.029713617521,"0.088,0.138,0.142","0.145,0.234,0.236","SE","8","HSF1",24.0242442505372,34.2677385496347,33.2343155762785,30.7328118848303,30.7176717241083,26.6238961392351,30.5414821912334,29.3254105169747,NA,"Macaca_fascicularis","skin","GSE125483"
"256","ENSMFAG00000030782","-","CD163","chr11",7907764,7907857,NA,NA,0.000528001636517,0.029930899787,"1.0,0.459,1.0","1.0,1.0,1.0","SE","11","CD163",35.1911939307125,23.6236789538084,20.6635725402948,16.0941354164619,8.37892582088452,11.4812191230958,17.0663444977887,21.4112307639639,NA,"Macaca_fascicularis","skin","GSE125483"
"257","ENSMFAG00000030888","-","PLAG1","chr8",57241655,57242014,NA,NA,1.44830168525e-06,0.000534823328989,"1.0,1.0,1.0","0.248,1.0,0.0","SE","8","PLAG1",0.219997411764706,0.128687382352941,0.0827377941176471,0.134442,0.145605705882353,0.183188823529412,0.148772735294118,0.149446970588235,NA,"Macaca_fascicularis","skin","GSE125483"
"258","ENSMFAG00000030991","-","CDKL3","chr6",133354781,133354921,NA,NA,0.000599895353619,0.0324505002059,"1.0,0.566,1.0","1.0,1.0,1.0","SE","6","CDKL3",0.570275035947712,0.524399006535948,0.64020793872549,0.549360159313726,0.69502297630719,0.596471098039216,0.556743421296297,0.635168650326797,NA,"Macaca_fascicularis","skin","GSE125483"
"259","ENSMFAG00000030991","-","CDKL3","chr6",133342427,133342521,NA,NA,1.80524567647e-05,0.00279161990099,"1.0,0.625,0.886","1.0,1.0,1.0","SE","6","CDKL3",0.570275035947712,0.524399006535948,0.64020793872549,0.549360159313726,0.69502297630719,0.596471098039216,0.556743421296297,0.635168650326797,NA,"Macaca_fascicularis","skin","GSE125483"
"260","ENSMFAG00000031029","-","SMARCC2","chr11",55109382,55109502,NA,NA,0.00105913443924,0.0491818907151,"0.973,0.905,1.0","1.0,0.959,1.0","SE","11","SMARCC2",37.4495468799559,36.0765586475771,38.6598147964391,43.8804936424376,45.9557252542217,36.7104016930984,38.8891513277044,40.6883623102056,NA,"Macaca_fascicularis","skin","GSE125483"
"261","ENSMFAG00000031029","-","SMARCC2","chr11",55105753,55105823,NA,NA,0.0010390390963,0.0485393999035,"1.0,0.981,0.981","0.964,0.954,0.957","SE","11","SMARCC2",37.4495468799559,36.0765586475771,38.6598147964391,43.8804936424376,45.9557252542217,36.7104016930984,38.8891513277044,40.6883623102056,NA,"Macaca_fascicularis","skin","GSE125483"
"262","ENSMFAG00000031030","+","TMEM241","chr18",58894639,58894674,NA,NA,3.64262945635e-05,0.00474138381144,"1.0,0.766,0.897","1.0,1.0,1.0","SE","18","TMEM241",3.15131726637845,2.49150578649817,3.04221364150316,2.6535802527436,2.11552655138011,3.37468100432325,2.83992234785501,2.76968581975391,NA,"Macaca_fascicularis","skin","GSE125483"
"263","ENSMFAG00000031037","+","P2RX2","chr11",137170802,137170880,NA,NA,9.49420286503e-05,0.00759536229202,"0.0,0.0,0.096","0.056,0.342,0.588","RI","11","P2RX2",0.768650511675127,0.168701243654822,2.90430315532995,0.32068938071066,0.825618874111675,0.887803336040609,0.459064653468697,1.49952418037225,NA,"Macaca_fascicularis","skin","GSE125483"
"264","ENSMFAG00000031053","-","MYCBP2","chr17",59633000,59633225,NA,NA,0.000197279280006,0.0148521900361,"0.771,1.0,1.0","0.706,1.0,0.841","SE","17","MYCBP2",11.9182425363384,8.19416362739251,6.3146007831484,8.18908409937587,10.3463001315534,8.62000356927878,8.33441709868239,9.52638115034673,NA,"Macaca_fascicularis","skin","GSE125483"
"265","ENSMFAG00000031075","+","RAD17","chr6",69212864,69213001,NA,NA,4.9460472882e-05,0.00581145568341,"0.037,0.114,0.041","0.0,0.079,0.021","SE","6","RAD17",7.93328792287092,9.03599760257097,7.46918912479914,8.27180712801285,7.49372766577397,10.2578235072309,9.18854274593824,7.63206823781468,NA,"Macaca_fascicularis","skin","GSE125483"
"266","ENSMFAG00000031118","-","B9D2","chr19",41927524,41927650,NA,NA,0.000853104600247,0.0420843228626,"1.0,0.917,0.913","1.0,1.0,1.0","SE","19","B9D2",4.804102,3.963164,4.691831,3.812385,2.867496,3.228926,3.66815833333333,4.121143,NA,"Macaca_fascicularis","skin","GSE125483"
"267","ENSMFAG00000031156","-","ZNF107","chr3",58172465,58172561,NA,NA,0.000522006875977,0.0297365953897,"1.0,0.968,1.0","0.89,1.0,0.83","SE","3","ZNF107",2.59155103868797,1.70757960458969,1.51722986771597,2.27712244178782,2.27501412687733,2.05368935504025,2.01279713380592,2.12793167776042,NA,"Macaca_fascicularis","skin","GSE125483"
"268","ENSMFAG00000031180","+","DNMT3A","chr13",85661892,85662041,NA,NA,0.000822738279682,0.0410036684529,"1.0,0.969,1.0","0.83,1.0,0.977","SE","13","DNMT3A",4.31550955472791,2.91504907986758,3.46603724891372,2.17269743368508,4.35029274363749,3.30228588392303,2.79667746582523,4.04394651575971,NA,"Macaca_fascicularis","skin","GSE125483"
"269","ENSMFAG00000031189","-","DDX51","chr11",136668191,136668255,NA,NA,7.46977861366e-06,0.00160907331092,"0.826,0.91,0.849","0.681,0.626,0.745","SE","11","DDX51",8.726368,12.473952,10.231515,11.128271,7.126985,10.761304,11.454509,8.694956,NA,"Macaca_fascicularis","skin","GSE125483"
"270","ENSMFAG00000031200","+","TOLLIP","chr14",1142972,1143125,NA,NA,0.00098795016246,0.0468308187591,"1.0,0.0,0.935","1.0,1.0,1.0","SE","14","TOLLIP",31.0384434585492,33.680657560557,35.7353441104275,30.6937659122409,25.9373934880181,25.9486180693005,30.1076805140328,30.9037270189983,NA,"Macaca_fascicularis","skin","GSE125483"
"271","ENSMFAG00000031252","-","HADHB","chr13",84612871,84612916,84619426,84619526,0.00018062778984,0.0388118174066,"0.523,0.473,0.432","0.53,0.593,0.635","MXE","13","HADHB",86.3322075758597,83.1591406608227,77.500751449764,82.4968562103844,79.4930851517195,94.8607942818611,86.8389303843561,81.1086813924477,NA,"Macaca_fascicularis","skin","GSE125483"
"272","ENSMFAG00000031273","-","ABCD4","chr7",138968225,138968302,NA,NA,0.000593123372747,0.0323002326614,"0.991,0.911,0.965","0.962,1.0,0.992","SE","7","ABCD4",15.6170786269259,23.1976518972854,15.3769510730007,21.3257125619956,15.7103575333822,16.4987190099046,20.3406944897285,15.5681290777696,NA,"Macaca_fascicularis","skin","GSE125483"
"273","ENSMFAG00000031287","-",NA,"chrKE145881.1",683824,683982,NA,NA,0.000462563201256,0.0274241981124,"1.0,0.825,1.0","0.957,1.0,1.0","SE","KE145881.1","ENSMFAG00000031287",2.93039258829649,5.50119863979194,2.98072185331599,4.59592977035111,2.96640916124837,2.41393002080624,4.17035281031643,2.95917453428695,NA,"Macaca_fascicularis","skin","GSE125483"
"274","ENSMFAG00000031289","-","PXN","chr11",124102476,124103364,NA,NA,0.000173427083348,0.0135992219926,"0.905,1.0,1.0","0.289,0.726,1.0","SE","11","PXN",8.57336280706764,10.5770513457077,13.3975120285561,10.7735649352133,8.09580121452793,8.77403461788328,10.0415502996014,10.0222253500506,NA,"Macaca_fascicularis","skin","GSE125483"
"275","ENSMFAG00000031303","-","YIPF4","chr13",78414265,78414379,NA,NA,8.8821310562e-05,0.00855364477629,"0.968,0.961,0.987","0.996,0.986,1.0","SE","13","YIPF4",18.796978,17.588665,12.641713,20.522188,11.817448,15.46053,17.8571276666667,14.418713,NA,"Macaca_fascicularis","skin","GSE125483"
"276","ENSMFAG00000031330","+","CEMIP","chr7",59441941,59442146,NA,NA,7.67776770073e-05,0.00771237732715,"1.0,1.0,1.0","1.0,0.783,0.556","SE","7","CEMIP",2.63155540154984,1.45930382986967,1.32918789186333,1.30296776317952,1.8630804587296,2.37713479840319,1.71313546381746,1.94127458404759,NA,"Macaca_fascicularis","skin","GSE125483"
"277","ENSMFAG00000031368","+","ZMYM6","chr1",192920830,192920978,NA,NA,7.25212365715e-06,0.00158866577787,"1.0,1.0,1.0","0.967,0.88,0.823","SE","1","ZMYM6",7.52396039740203,7.02718352113606,5.65178238022897,6.83012838705416,6.50409603038309,7.77309068780273,7.21013419866432,6.55994626933803,NA,"Macaca_fascicularis","skin","GSE125483"
"278","ENSMFAG00000031379","-","APBA1","chr15",80213481,80213514,NA,NA,0.000916326221204,0.044356595382,"1.0,0.506,1.0","0.518,0.0,0.291","SE","15","APBA1",2.75640931542409,2.34355315514639,2.09936241895563,2.41607001629943,3.74666204421974,2.88496859160881,2.54819725435154,2.86747792619982,NA,"Macaca_fascicularis","skin","GSE125483"
"279","ENSMFAG00000031380","-","IKZF2","chr12",102689738,102689842,NA,NA,0.000388436011723,0.0239066951088,"1.0,1.0,1.0","0.594,1.0,0.74","SE","12","IKZF2",0.0937275148313978,0.110296330208479,0.0649267945991325,0.0767838751923884,0.118490666923185,0.0317793145375682,0.0729531733128119,0.0923816587845718,NA,"Macaca_fascicularis","skin","GSE125483"
"280","ENSMFAG00000031381","+","IL1RN","chr13",17279275,17279388,NA,NA,0.000241162274798,0.0171890184614,"1.0,1.0,1.0","0.951,1.0,0.991","SE","13","IL1RN",19.849430513927,26.6830985990585,18.0737819211455,22.4758638387603,30.7312618046293,17.505422959592,22.2214617991369,22.8848247465673,NA,"Macaca_fascicularis","skin","GSE125483"
"281","ENSMFAG00000031411","+","HLCS","chr3",10028275,10028489,NA,NA,0.000836483170375,0.0415817928822,"1.0,1.0,1.0","0.909,1.0,0.78","SE","3","HLCS",2.965124,1.444338,1.870411,1.431199,1.50657,1.957177,1.61090466666667,2.114035,NA,"Macaca_fascicularis","skin","GSE125483"
"282","ENSMFAG00000031416","+","APIP","chr14",32543935,32544053,NA,NA,3.51296769452e-12,1.94588299125e-08,"0.952,0.802,0.896","1.0,1.0,0.95","SE","14","APIP",28.496187,28.392681,28.605722,33.775681,24.185915,26.613749,29.594037,27.0959413333333,NA,"Macaca_fascicularis","skin","GSE125483"
"283","ENSMFAG00000031416","+","APIP","chr14",32542520,32542569,NA,NA,2.23763674256e-10,5.10365453271e-07,"0.914,0.732,0.811","1.0,1.0,0.89","SE","14","APIP",28.496187,28.392681,28.605722,33.775681,24.185915,26.613749,29.594037,27.0959413333333,NA,"Macaca_fascicularis","skin","GSE125483"
"284","ENSMFAG00000031428","+","ESPL1","chr11",52131891,52131996,NA,NA,0.000360235791077,0.0229356035521,"1.0,1.0,1.0","0.805,1.0,0.807","SE","11","ESPL1",4.429281,7.404235,4.587438,3.366586,4.556337,4.932385,5.234402,4.524352,NA,"Macaca_fascicularis","skin","GSE125483"
"285","ENSMFAG00000031483","+","GASK1A","chr2",97961495,97962782,NA,NA,0.000454346865864,0.0269819946387,"1.0,1.0,1.0","0.59,0.909,1.0","SE","2","GASK1A",4.429008,2.545902,3.853428,4.017738,1.934081,1.172918,2.57885266666667,3.40550566666667,NA,"Macaca_fascicularis","skin","GSE125483"
"286","ENSMFAG00000031489","+","GPD1","chr11",48966081,48966315,NA,NA,0.000765556956543,0.0392122925139,"1.0,0.934,0.982","0.992,0.973,0.988","SE","11","GPD1",10.783417,22.411308,17.411467,25.867104,28.659479,25.404783,24.561065,18.9514543333333,NA,"Macaca_fascicularis","skin","GSE125483"
"287","ENSMFAG00000031494","-","LMF1","chr20",895744,895912,NA,NA,2.99593055546e-05,0.00419365383962,"0.968,0.85,0.96","1.0,1.0,1.0","SE","20","LMF1",8.21460499507659,8.82549142341357,11.0279482100656,9.82910512308534,7.85527885940919,7.16766409846827,8.60742021498906,9.03261068818379,NA,"Macaca_fascicularis","skin","GSE125483"
"288","ENSMFAG00000031507","-","RPS6KB2","chr14",7017927,7017990,NA,NA,4.42528445151e-05,0.0054128069187,"0.982,0.935,0.978","0.983,0.968,0.988","SE","14","RPS6KB2",49.0036988941742,51.4450256370925,56.3320393319081,41.5029819513629,59.2793707386424,39.3245064355959,44.0908380080171,54.8717029882416,NA,"Macaca_fascicularis","skin","GSE125483"
"289","ENSMFAG00000031552","-","METTL26","chr20",654810,654973,NA,NA,9.03782525086e-06,0.00185414093268,"0.978,0.902,1.0","1.0,1.0,0.992","SE","20","METTL26",5.24829229691032,6.56804545064054,7.72445685983421,6.05400202110023,4.74935227128862,4.03290422079879,5.55165056417985,5.90736714267772,NA,"Macaca_fascicularis","skin","GSE125483"
"290","ENSMFAG00000031552","-","METTL26","chr20",654580,654640,NA,NA,9.61246339306e-05,0.00901031201226,"1.0,0.988,0.974","0.867,0.974,0.985","SE","20","METTL26",5.24829229691032,6.56804545064054,7.72445685983421,6.05400202110023,4.74935227128862,4.03290422079879,5.55165056417985,5.90736714267772,NA,"Macaca_fascicularis","skin","GSE125483"
"291","ENSMFAG00000031552","-","METTL26","chr20",654189,654257,NA,NA,3.17774586028e-05,0.00436928787186,"1.0,0.993,0.976","0.876,0.976,0.983","SE","20","METTL26",5.24829229691032,6.56804545064054,7.72445685983421,6.05400202110023,4.74935227128862,4.03290422079879,5.55165056417985,5.90736714267772,NA,"Macaca_fascicularis","skin","GSE125483"
"292","ENSMFAG00000031560","+",NA,"chr13",41737415,41737455,41765989,41766166,7.42521365767e-05,0.0238773327446,"0.141,0.307,0.352","0.022,0.116,0.251","MXE","13","ENSMFAG00000031560",29.3741528482249,26.4266009139862,30.1923234963069,37.510581050274,23.3405611937098,28.5813295391947,30.839503834485,27.6356791794139,NA,"Macaca_fascicularis","skin","GSE125483"
"293","ENSMFAG00000031561","+","HNRNPA1","chr11",53195886,53195979,NA,NA,7.37096108455e-05,0.00749421439137,"1.0,0.996,1.0","1.0,0.75,1.0","SE","11","HNRNPA1",353.338166785523,179.96138,209.694775793566,431.733240319035,256.221068029491,236.697103895442,282.797241404826,273.08467020286,NA,"Macaca_fascicularis","skin","GSE125483"
"294","ENSMFAG00000031575","-","ETNPPL","chr5",108141657,108141776,NA,NA,0.000374089111786,0.023432754179,"1.0,0.732,0.627","0.937,1.0,1.0","SE","5","ETNPPL",6.844906,7.910236,3.723454,6.146761,4.998446,2.633178,5.56339166666667,5.18893533333333,NA,"Macaca_fascicularis","skin","GSE125483"
"295","ENSMFAG00000031590","+","AKR7L","chr1",209171461,209171566,NA,NA,0.000180606922794,0.0139499060247,"1.0,1.0,1.0","0.823,1.0,1.0","SE","1","AKR7L",4.266195,1.842338,3.460478,1.966833,2.685991,2.835454,2.214875,3.470888,NA,"Macaca_fascicularis","skin","GSE125483"
"296","ENSMFAG00000031605","+","CACNB2","chr9",19076350,19076412,NA,NA,0.000294214060111,0.0200571727358,"1.0,1.0,1.0","1.0,0.348,0.211","SE","9","CACNB2",0.816125743856726,0.978252759683465,0.489304394418992,0.489375362349021,0.852154356934611,0.678261419825073,0.71529651395252,0.719194831736776,NA,"Macaca_fascicularis","skin","GSE125483"
"297","ENSMFAG00000031612","-","MAGT1","chrX",74730650,74730791,NA,NA,0.000990387150731,0.0468308187591,"0.894,0.985,1.0","0.8,1.0,1.0","SE","X","MAGT1",20.8850578752029,20.9747440616883,17.982639,21.1180539626623,18.474226,20.467424,20.8534073414502,19.1139742917343,NA,"Macaca_fascicularis","skin","GSE125483"
"298","ENSMFAG00000031619","+","PPME1","chr14",69555851,69555919,NA,NA,7.74862885633e-07,0.000323059500296,"0.927,0.975,0.944","0.88,0.95,0.887","SE","14","PPME1",30.672706825867,35.2313659595376,36.4593730187861,32.8087556437861,34.6339860025289,41.8644474057081,36.6348563363439,33.9220219490607,NA,"Macaca_fascicularis","skin","GSE125483"
"299","ENSMFAG00000031649","+","ADGRD1","chr11",135384381,135384477,NA,NA,0.00051861146736,0.029713617521,"0.0,0.012,0.0","0.048,0.028,0.061","SE","11","ADGRD1",7.46279107951686,4.62456133379467,6.9797090388777,8.29184900654253,2.98446176572723,2.38194430095622,5.09945154709781,5.80898729470726,NA,"Macaca_fascicularis","skin","GSE125483"
"300","ENSMFAG00000031689","-","INTS14","chr7",43122001,43122067,NA,NA,0.000910189359267,0.0441146027703,"0.979,0.946,0.96","1.0,0.97,1.0","SE","7","INTS14",9.21140254263566,12.1532984728682,7.67070056589147,8.52956021705426,8.59227557364341,10.4229795891473,10.3686127596899,8.49145956072351,NA,"Macaca_fascicularis","skin","GSE125483"
"301","ENSMFAG00000031700","-","ABI1","chr9",27233338,27233353,NA,NA,7.04991620637e-14,6.83383627464e-10,"0.0,0.098,0.0","0.0,0.0,0.0","SE","9","ABI1",34.8434948653628,38.345967734127,35.0632846638322,39.9491654560658,38.2587924642857,39.1330513701814,39.1427281867914,36.0551906644936,NA,"Macaca_fascicularis","skin","GSE125483"
"302","ENSMFAG00000031742","+","RNASEK","chr16",7045928,7046033,NA,NA,0.000588565381959,0.03220362761,"0.982,0.876,1.0","0.975,1.0,0.961","SE","16","RNASEK",40.9838463643264,47.9607070379507,49.6272239557242,41.191066826692,43.035319974067,38.6715001638204,42.6077580094877,44.5487967647059,NA,"Macaca_fascicularis","skin","GSE125483"
"303","ENSMFAG00000031770","+","PPIP5K2","chr6",101733208,101733271,NA,NA,0.000974336027859,0.0463544848395,"1.0,1.0,0.578","0.659,0.496,0.684","SE","6","PPIP5K2",10.7086180019672,7.16093350721312,7.40258404032787,10.8549703580328,9.18648396721312,8.98345368344262,8.99978584956285,9.09922866983606,NA,"Macaca_fascicularis","skin","GSE125483"
"304","ENSMFAG00000031843","-",NA,"chr20",43658896,43659037,NA,NA,9.06602366392e-05,0.00869634065956,"1.0,1.0,1.0","0.698,1.0,1.0","SE","20","ENSMFAG00000031843",4.365175,17.482918,8.756957,13.389638,5.561897,7.803975,12.892177,6.22800966666667,NA,"Macaca_fascicularis","skin","GSE125483"
"305","ENSMFAG00000031848","+","NDST1","chr6",149884706,149884803,NA,NA,0.000856508362519,0.0420915782615,"1.0,1.0,1.0","0.988,0.879,0.878","SE","6","NDST1",20.0882235122162,19.4552420156713,21.392435780849,18.1725028426703,17.6754452339585,23.2138044780355,20.280516445459,19.7187015090079,NA,"Macaca_fascicularis","skin","GSE125483"
"306","ENSMFAG00000031853","-","SOBP","chr4",65752921,65753017,NA,NA,0.000619978131303,0.0331933509141,"1.0,0.929,1.0","0.63,1.0,0.895","SE","4","SOBP",0.709643133006782,0.808950028259231,1.35275923134891,1.24996068198945,0.831910371137905,0.587984174830445,0.882298295026375,0.964770911831199,NA,"Macaca_fascicularis","skin","GSE125483"
"307","ENSMFAG00000031865","-","MOCOS","chr18",45801516,45801633,NA,NA,0.000172087644219,0.0135345361399,"0.602,1.0,1.0","0.602,0.569,0.498","SE","18","MOCOS",1.568541,3.399338,2.25885,1.801949,2.420548,4.746968,3.316085,2.08264633333333,NA,"Macaca_fascicularis","skin","GSE125483"
"308","ENSMFAG00000031884","+","TUBGCP5","chr7",681133,681322,NA,NA,0.00102095807681,0.0479712166725,"0.944,0.945,0.89","0.8,0.773,0.817","SE","7","TUBGCP5",5.29371705734406,5.579394,4.00496638204225,5.18653244730885,4.5634537748994,6.339836,5.70192081576962,4.6207124047619,NA,"Macaca_fascicularis","skin","GSE125483"
"309","ENSMFAG00000031911","-","SUPT20H","chr17",16424150,16424268,NA,NA,0.000559458841256,0.0312121685048,"0.994,0.986,1.0","0.964,0.959,0.98","SE","17","SUPT20H",22.9817566654254,25.6518074497279,20.7866621180178,21.7849869323976,24.5437166482383,26.9592980423947,24.7986974748401,22.7707118105605,NA,"Macaca_fascicularis","skin","GSE125483"
"310","ENSMFAG00000031957","+","ATF7IP2","chr20",10669488,10669605,NA,NA,7.9434622006e-05,0.00793813926201,"1.0,0.531,1.0","0.0,1.0,0.43","SE","20","ATF7IP2",1.20649077995255,1.79978960102807,1.85378784618426,0.974722987742191,1.06272163107948,2.1758343412416,1.65011564333729,1.3743334190721,NA,"Macaca_fascicularis","skin","GSE125483"
