"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474234","FPKM.SRR8474244","FPKM.SRR8474264","FPKM.SRR8474275","FPKM.SRR8474286","FPKM.SRR8474297","..files.muscle_mean_female","..files.muscle_mean_male","Remark","Organism","Tissue","GEO_accession"
"80","ENSCAFG00000003383","-","ADAM17","chr17",6614437,6614417,NA,NA,0.00132989428762,0.0371152615968,"0.061,0.319,0.08","0.049,0.0,0.0","A3SS","17","ADAM17",4.16943381403509,2.61467178099415,2.36108498157895,2.72971927923977,2.23076809853801,2.14067526929825,2.92042896471735,2.49502210984406,NA,"dog","muscle","GSE125483"
"81","ENSCAFG00000003560","-","CDK5RAP2","chr11",73609560,73609656,NA,NA,1.19359309513e-05,0.00212757969207,"0.736,0.856,1.0","1.0,1.0,1.0","SE","11","CDK5RAP2",1.87571810454141,1.53829461050757,1.69395662902939,1.52295442564559,1.3702875556545,1.21683092217275,1.64665409640843,1.4260266527753,NA,"dog","muscle","GSE125483"
"82","ENSCAFG00000003599","+","ZMYM6","chr15",6977414,6977664,NA,NA,0.00020103330145,0.015660672883,"0.97,1.0,1.0","0.879,1.0,0.867","SE","15","ZMYM6",7.65898469922335,8.86233433725582,9.39911602988939,6.81105354436338,7.99943422240527,10.0411146742763,8.352511650506,8.57150085196517,NA,"dog","muscle","GSE125483"
"83","ENSCAFG00000003600","-","BVES","chr12",62575158,62575395,NA,NA,2.04594268013e-05,0.00315701170127,"0.898,0.947,0.965","0.99,1.0,0.972","SE","12","BVES",20.046429,31.40159,30.731415,30.390676,24.576223,24.791628,25.1180223333333,28.861298,NA,"dog","muscle","GSE125483"
"84","ENSCAFG00000003728","-","SHISAL2A","chr15",8755816,8755956,NA,NA,3.48535584549e-06,0.0009239320874,"0.995,1.0,1.0","0.991,0.919,0.931","SE","15","SHISAL2A",6.513874,9.254436,9.980491,9.586965,9.603913,9.239563,8.699426,9.36032133333333,NA,"dog","muscle","GSE125483"
"85","ENSCAFG00000003746","-","TRPM4","chr1",107296968,107297149,NA,NA,0.000285829389218,0.0203096023397,"0.687,1.0,0.88","1.0,1.0,0.849","SE","1","TRPM4",2.5940792313253,1.38313043831325,3.49774829012048,2.32632066674699,2.39234995614458,1.89603852048193,2.82805915919679,1.86849654184739,NA,"dog","muscle","GSE125483"
"86","ENSCAFG00000003849","-","OSBPL9","chr15",9538056,9538095,NA,NA,0.000748528646475,0.0385008129929,"0.29,0.227,0.338","0.272,0.122,0.09","SE","15","OSBPL9",9.57865645746559,8.1293606632545,6.97139958630427,8.45956377444405,6.58626211966114,7.51460444228733,7.712106054477,8.03450962666196,NA,"dog","muscle","GSE125483"
"87","ENSCAFG00000003849","-","OSBPL9","chr15",9555969,9556038,NA,NA,3.49059693886e-05,0.00469291553413,"0.538,0.603,0.559","1.0,1.0,0.753","SE","15","OSBPL9",9.57865645746559,8.1293606632545,6.97139958630427,8.45956377444405,6.58626211966114,7.51460444228733,7.712106054477,8.03450962666196,NA,"dog","muscle","GSE125483"
"88","ENSCAFG00000003882","-","DDO","chr12",67102455,67102631,NA,NA,1.34363821499e-05,0.00229721068658,"0.986,1.0,0.98","0.847,0.97,0.93","SE","12","DDO",13.153727,4.922513,8.687361,8.754509,12.655731,11.350434,11.4989396666667,8.34248533333333,NA,"dog","muscle","GSE125483"
"89","ENSCAFG00000003892","-","SLC22A16","chr12",67127585,67127703,NA,NA,0.000219743314186,0.016643342518,"0.809,1.0,1.0","1.0,1.0,1.0","SE","12","SLC22A16",2.81632186239193,1.45888838832853,3.21082076440922,2.67503238184438,6.05707749927954,3.23065275576369,4.02807337536023,2.45485784197887,NA,"dog","muscle","GSE125483"
"90","ENSCAFG00000003901","+","BCAT2","chr1",107543198,107543399,NA,NA,0.000338627913313,0.0226834529609,"0.847,0.847,0.946","0.987,0.888,0.986","SE","1","BCAT2",21.0055113817048,18.5953314178794,17.7581584598753,19.5882553155925,19.6114985659044,18.468071408316,19.4583894691615,18.8838860472626,NA,"dog","muscle","GSE125483"
"91","ENSCAFG00000003919","-","DUS4L","chr18",13025098,13025325,NA,NA,0.000953651597773,0.0450197581898,"0.964,1.0,1.0","0.877,0.875,0.94","SE","18","DUS4L",6.987521,6.566172,8.418854,8.112716,7.717776,6.99542,7.70805033333333,7.22476933333333,NA,"dog","muscle","GSE125483"
"92","ENSCAFG00000003933","-","ADCK2","chr16",8354130,8354382,NA,NA,5.45565890575e-07,0.000221189527832,"0.815,0.653,0.943","1.0,1.0,1.0","SE","16","ADCK2",4.176102,2.302576,3.616892,3.219228,3.20559,4.011875,3.66619466666667,3.177893,NA,"dog","muscle","GSE125483"
"93","ENSCAFG00000004012","+","ATXN7L1","chr18",14790360,14790443,NA,NA,0.000253138749669,0.0184952294237,"0.648,1.0,1.0","1.0,1.0,1.0","SE","18","ATXN7L1",0.572132267907939,0.355215200155159,0.288357926816654,0.36073008223429,0.703436324023791,0.271782461080941,0.521308839582795,0.329242581156797,NA,"dog","muscle","GSE125483"
"94","ENSCAFG00000004023","-","ZEB1","chr2",15437366,15437525,NA,NA,0.000564642941289,0.032430894714,"0.423,0.629,0.382","0.27,0.0,0.058","SE","2","ZEB1",8.89009064670051,10.8999841611675,9.64500586294416,6.39577795888325,5.84382301903553,6.52449456142132,8.12630650956007,7.94008556049069,NA,"dog","muscle","GSE125483"
"95","ENSCAFG00000004035","+","PUS7","chr18",14919901,14920030,NA,NA,0.000959450951318,0.045093193021,"1.0,1.0,1.0","1.0,0.877,0.794","SE","18","PUS7",1.85207108310477,3.15207308420187,2.00834867800329,2.50170556801975,1.46647836231487,1.83776750905101,1.77563270780764,2.49718205375754,NA,"dog","muscle","GSE125483"
"96","ENSCAFG00000004093","-","MGLL","chr20",1771891,1771978,NA,NA,0.000598866956226,0.0231924839411,"0.9,1.0,0.937","0.976,1.0,1.0","RI","20","MGLL",11.344924504095,4.22529512981163,8.88664090540541,7.85458438124488,9.20982711506961,7.0286184000819,9.81379750819001,6.3694993037128,NA,"dog","muscle","GSE125483"
"97","ENSCAFG00000004125","-","KMT2E","chr18",15308014,15308087,NA,NA,1.07624913304e-06,0.000397385773641,"0.374,0.689,0.664","0.844,1.0,1.0","SE","18","KMT2E",3.15517571663993,2.98595443036313,2.81743018448301,2.80993769986875,2.91651253667785,3.0147775457197,2.96303947926693,2.93688989198386,NA,"dog","muscle","GSE125483"
"98","ENSCAFG00000004164","-","BMI1","chr2",10832017,10832129,NA,NA,0.00106653286079,0.0484592314987,"0.841,0.833,0.908","0.867,0.959,1.0","SE","2","BMI1",18.394194872199,18.4505370534351,16.9303647695149,17.7403120531889,14.2260653174095,18.179253693179,16.5168749863745,18.1233675999343,NA,"dog","muscle","GSE125483"
"99","ENSCAFG00000004234","-","CEP295","chr21",7030472,7030570,NA,NA,0.000706981347921,0.0371365131636,"0.967,1.0,1.0","1.0,1.0,0.696","SE","21","CEP295",1.50841,1.728709,1.400631,1.026745,1.213702,1.227852,1.37424766666667,1.32776866666667,NA,"dog","muscle","GSE125483"
"100","ENSCAFG00000004282","-","WDFY2","chr22",388480,388554,NA,NA,0.000239287388929,0.0178618965375,"0.815,0.837,0.877","1.0,0.838,0.974","SE","22","WDFY2",7.28940257251676,4.00486366879951,7.50000033333333,8.68301733759903,8.14948658836076,6.23003791803778,7.64629649807028,6.30597297481211,NA,"dog","muscle","GSE125483"
"101","ENSCAFG00000004347","+",NA,"chr20",3138005,3138303,NA,NA,1.98598071056e-05,0.0031328864582,"1.0,1.0,1.0","0.435,1.0,0.346","SE","20","ENSCAFG00000004347",0.305235281989294,0.175708528751511,0.155839812812986,0.353086899326541,0.327209912450354,0.270745660680366,0.262761669084211,0.266513696252806,NA,"dog","muscle","GSE125483"
"102","ENSCAFG00000004365","+","ABI1","chr2",7028597,7028612,NA,NA,0.000196594369643,0.0155151976378,"0.0,0.0,0.0","0.0,0.0,0.331","SE","2","ABI1",6.29273821470019,5.10863878723404,5.10049819729207,5.85595477756286,6.30263531914894,4.29887193810445,5.8986239103804,5.08782183430045,NA,"dog","muscle","GSE125483"
"103","ENSCAFG00000004377","-","ACBD5","chr2",6894222,6894417,NA,NA,0.000925170000133,0.0441705179846,"0.802,0.884,0.925","0.962,0.864,0.982","SE","2","ACBD5",11.7046693865815,8.5387163769968,11.4266872651757,10.8115944728435,12.0568331118211,7.86186653674121,11.7293965878594,9.07072579552717,NA,"dog","muscle","GSE125483"
"104","ENSCAFG00000004432","+","RCBTB2","chr22",3039094,3039245,NA,NA,0.000450045668374,0.0278051560818,"0.961,0.899,1.0","0.92,0.937,0.768","SE","22","RCBTB2",8.99838,7.794396,10.006738,9.547752,7.932557,8.284273,8.979225,8.54214033333333,NA,"dog","muscle","GSE125483"
"105","ENSCAFG00000004445","+","IPP","chr15",14625307,14625649,NA,NA,0.000118569247146,0.0109939745437,"0.744,1.0,1.0","1.0,1.0,1.0","SE","15","IPP",3.57806572199479,3.61665348864905,3.986057493115,3.62113469296613,3.32257851209527,2.91054042017119,3.62890057573502,3.38277620059546,NA,"dog","muscle","GSE125483"
"106","ENSCAFG00000004451","+","MED4","chr22",3405205,3405263,NA,NA,0.000783742984303,0.0398168395244,"0.972,1.0,1.0","0.976,1.0,0.836","SE","22","MED4",7.572468,6.544824,5.712667,6.044989,5.991232,7.093164,6.42545566666667,6.56099233333333,NA,"dog","muscle","GSE125483"
"107","ENSCAFG00000004451","+","MED4","chr22",3402922,3403093,NA,NA,0.000122962224689,0.0110543039995,"0.899,0.86,1.0","1.0,1.0,1.0","SE","22","MED4",7.572468,6.544824,5.712667,6.044989,5.991232,7.093164,6.42545566666667,6.56099233333333,NA,"dog","muscle","GSE125483"
"108","ENSCAFG00000004454","+","SUCLA2","chr22",3476656,3476745,NA,NA,0.00106632513414,0.0484592314987,"0.973,0.999,0.997","1.0,1.0,1.0","SE","22","SUCLA2",338.151489,341.164307,370.362915,254.233078,351.558319,317.118225,353.357574333333,304.17187,NA,"dog","muscle","GSE125483"
"109","ENSCAFG00000004459","+","PPP1R13L","chr1",110161999,110162166,NA,NA,4.9633633567e-05,0.0062198463107,"0.789,1.0,1.0","1.0,1.0,1.0","SE","1","PPP1R13L",3.420477,1.066393,2.095836,2.050653,2.685171,1.888884,2.733828,1.66864333333333,NA,"dog","muscle","GSE125483"
"110","ENSCAFG00000004507","+","CKM","chr1",110213094,110213249,NA,NA,6.273684372e-08,3.83135521262e-05,"0.825,1.0,1.0","1.0,1.0,0.981","SE","1","CKM",15079.2290717372,15141.7338785978,16812.6084711415,18203.897093285,16396.5770458811,16968.9547082813,16096.1381962533,16771.5285600547,NA,"dog","muscle","GSE125483"
"111","ENSCAFG00000004511","+","ZC3H13","chr22",5194974,5195058,NA,NA,1.90903302144e-06,0.000607278088989,"0.356,0.207,0.579","0.071,0.0,0.034","SE","22","ZC3H13",3.59556068037582,3.81368272363056,2.82445257259351,3.124229,2.60189281297642,2.56365239673817,3.00730202198192,3.16718804012291,NA,"dog","muscle","GSE125483"
"112","ENSCAFG00000004520","-","TMEM126B","chr21",13817052,13817174,NA,NA,0.000358270111947,0.0236173689663,"0.885,0.862,0.971","1.0,1.0,0.951","SE","21","TMEM126B",13.9052080903427,13.6871717196262,12.6235259750779,14.6359261308411,13.0803652928349,14.2917987071651,13.2030331194185,14.2049655192108,NA,"dog","muscle","GSE125483"
"113","ENSCAFG00000004586","+","RSU1","chr2",20112972,20113091,NA,NA,0.00107698328309,0.0485469919747,"0.0,0.936,0.929","0.958,1.0,1.0","SE","2","RSU1",10.222748593985,5.95572551378446,7.00811981516291,5.84478370927318,7.63803238095238,6.94465858145363,8.2896335967001,6.24838926817042,NA,"dog","muscle","GSE125483"
"114","ENSCAFG00000004606","+","BIN1","chr19",23531335,23531425,NA,NA,5.9922408745e-06,0.00134675613654,"0.159,0.148,0.146","0.106,0.109,0.103","SE","19","BIN1",84.2091344055794,73.3193872631231,72.9199041972598,100.147629157643,57.2517999281941,92.4023653009244,71.4602795103444,88.6231272405635,NA,"dog","muscle","GSE125483"
"115","ENSCAFG00000004606","+","BIN1","chr19",23531335,23531425,NA,NA,1.70553259938e-05,0.00277679508326,"0.945,0.882,0.978","0.888,0.851,0.892","SE","19","BIN1",84.2091344055794,73.3193872631231,72.9199041972598,100.147629157643,57.2517999281941,92.4023653009244,71.4602795103444,88.6231272405635,NA,"dog","muscle","GSE125483"
"116","ENSCAFG00000004682","+","FAM171A1","chr2",21475631,21475808,NA,NA,0.00035865231201,0.0236173689663,"0.692,1.0,1.0","1.0,1.0,1.0","SE","2","FAM171A1",1.896779,0.908191,0.94371,0.850004,0.750378,0.81468,1.19695566666667,0.857625,NA,"dog","muscle","GSE125483"
"117","ENSCAFG00000004767","+","CAD","chr17",21218722,21218773,NA,NA,0.000893792543118,0.0434845845036,"0.921,1.0,0.951","1.0,1.0,0.966","SE","17","CAD",5.92573786495971,8.256975,5.263243,4.772494,5.85192919131791,5.06293093878347,5.68030335209254,6.03079997959449,NA,"dog","muscle","GSE125483"
"118","ENSCAFG00000004793","-","LRRFIP2","chr23",6985480,6985549,NA,NA,0.000580971079759,0.032911613743,"0.971,1.0,0.979","0.976,0.92,0.944","SE","23","LRRFIP2",39.8141729279307,41.6319561463037,40.0405582706465,50.7489368577173,37.2242439208166,38.9941303526137,39.0263250397979,43.7916744522116,NA,"dog","muscle","GSE125483"
"119","ENSCAFG00000004793","-","LRRFIP2","chr23",7003267,7003318,NA,NA,8.53736081829e-10,8.82635048199e-07,"0.826,0.918,0.936","0.981,1.0,0.974","SE","23","LRRFIP2",39.8141729279307,41.6319561463037,40.0405582706465,50.7489368577173,37.2242439208166,38.9941303526137,39.0263250397979,43.7916744522116,NA,"dog","muscle","GSE125483"
"120","ENSCAFG00000004807","+","ERI3","chr15",16051584,16051684,NA,NA,0.00093817890662,0.0445947706947,"0.968,0.983,0.955","0.995,1.0,0.983","SE","15","ERI3",19.0621457623475,20.5388749837304,17.2007414363742,21.5608357408483,17.9477622184776,19.2492595502615,18.0702164723998,20.4496567582801,NA,"dog","muscle","GSE125483"
"121","ENSCAFG00000004817","+","ELF1","chr22",9655875,9656043,NA,NA,8.17565857674e-05,0.00849855431686,"0.959,1.0,1.0","1.0,0.669,0.735","SE","22","ELF1",3.37386808034557,4.25974843282937,3.44792227645788,5.17280286220302,3.51538523455724,2.67077941857451,3.44572519712023,4.0344435712023,NA,"dog","muscle","GSE125483"
"122","ENSCAFG00000004927","+","CCDC93","chr19",31911509,31911527,NA,NA,0.000506940963929,0.0302075455653,"0.917,0.966,1.0","1.0,0.929,0.99","SE","19","CCDC93",10.6652592857143,10.2451006858721,8.56652081057616,9.18408547908445,8.88542154459353,8.69166953512234,9.37240054696133,9.37361856669296,NA,"dog","muscle","GSE125483"
"123","ENSCAFG00000004955","-","KMT2C","chr16",15984363,15984576,NA,NA,5.1036790733e-05,0.006294072699,"0.774,0.857,1.0","1.0,1.0,1.0","SE","16","KMT2C",1.896309,1.82995,1.911775,1.143768,1.653789,1.520474,1.82062433333333,1.498064,NA,"dog","muscle","GSE125483"
"124","ENSCAFG00000004995","+","DMAC2","chr1",112572158,112572321,NA,NA,2.00000489666e-05,0.0031328864582,"0.927,0.987,0.988","1.0,1.0,0.985","SE","1","DMAC2",15.69347,13.079589,13.76626,15.186902,13.166663,15.305056,14.2087976666667,14.523849,NA,"dog","muscle","GSE125483"
"125","ENSCAFG00000005043","+","EXOC7","chr9",4550926,4550965,NA,NA,0.000122399077469,0.011051728056,"0.768,1.0,0.693","1.0,1.0,0.956","SE","9","EXOC7",15.5647364836425,17.1326650016863,15.1450239554806,17.1358565406408,15.3348458074199,16.9142602944351,15.348202082181,17.0609272789207,NA,"dog","muscle","GSE125483"
"126","ENSCAFG00000005080","-","GORASP1","chr23",8772352,8772908,NA,NA,1.52625800173e-05,0.00108364318123,"0.0,0.043,0.052","0.128,0.046,0.0","RI","23","GORASP1",20.4691044508089,17.816386299519,16.7153219654569,19.3274445557499,16.2369358181023,11.905433005247,17.8071207447894,16.349754620172,NA,"dog","muscle","GSE125483"
"127","ENSCAFG00000005263","-","EMSY","chr21",22227105,22227147,NA,NA,8.61849713529e-06,0.00172652887612,"0.616,0.0,0.0","1.0,1.0,0.799","SE","21","EMSY",1.80702495030358,2.09193232336407,1.57792434180346,1.25042154711041,1.75930781245784,1.85276682864853,1.71475236818829,1.73170689970767,NA,"dog","muscle","GSE125483"
"128","ENSCAFG00000005369","+","INTS10","chr16",22614928,22615062,NA,NA,0.00103658841852,0.0474193334729,"0.882,1.0,0.941","1.0,1.0,1.0","SE","16","INTS10",3.97372049365629,3.29706145059592,3.63513974778931,4.43877586658977,3.81078760361399,2.93712026412918,3.80654928168653,3.55765252710496,NA,"dog","muscle","GSE125483"
"129","ENSCAFG00000005401","-","GPD1L","chr23",12618016,12618194,NA,NA,0.000968009416393,0.045386690936,"0.907,0.932,1.0","0.971,1.0,0.961","SE","23","GPD1L",16.206734673492,17.1087894781406,29.5428513364693,15.7799600138351,10.7994695727726,14.4615155478694,18.8496851942446,15.7834216799484,NA,"dog","muscle","GSE125483"
"130","ENSCAFG00000005433","-","ABCC4","chr22",45786864,45786970,NA,NA,3.69813902188e-05,0.00480920883996,"0.675,0.857,1.0","1.0,0.898,1.0","SE","22","ABCC4",1.18356935133299,0.569562318220411,1.92006753200883,1.03615936967227,0.881232812362031,1.1005835187638,1.32828989856795,0.90210173555216,NA,"dog","muscle","GSE125483"
"131","ENSCAFG00000005461","-","NDRG2","chr15",18112730,18112772,NA,NA,0.000558114854563,0.0322350303011,"0.956,0.938,0.896","0.779,0.908,0.95","SE","15","NDRG2",298.36543436756,196.968499778274,238.614201074777,303.127703342262,209.519510021949,274.977025515997,248.833048488095,258.357742878844,NA,"dog","muscle","GSE125483"
"132","ENSCAFG00000005499","-","THUMPD3","chr20",8783556,8783672,NA,NA,0.000277696341527,0.0197997491509,"0.946,1.0,1.0","0.9,0.939,0.865","SE","20","THUMPD3",10.595562,8.619539,9.776793,9.035061,9.126156,10.588206,9.832837,9.41426866666667,NA,"dog","muscle","GSE125483"
"133","ENSCAFG00000005691","+","ANK1","chr16",23948260,23948746,NA,NA,2.76705312435e-05,0.00203971344595,"1.0,1.0,1.0","0.874,0.835,0.63","A3SS","16","ANK1",11.3305333539514,11.8280242170213,15.9417042164134,9.91610182264438,11.7842785440729,11.4980644366261,13.0188387048126,11.0807301587639,NA,"dog","muscle","GSE125483"
"134","ENSCAFG00000005691","+","ANK1","chr16",23948260,23948650,NA,NA,2.14398637033e-06,0.000642481248976,"1.0,1.0,1.0","0.817,0.758,0.507","SE","16","ANK1",11.3305333539514,11.8280242170213,15.9417042164134,9.91610182264438,11.7842785440729,11.4980644366261,13.0188387048126,11.0807301587639,NA,"dog","muscle","GSE125483"
"135","ENSCAFG00000005717","-","NEB","chr19",52731487,52731580,NA,NA,8.89294783827e-05,0.00901370012019,"0.704,0.885,0.592","0.952,0.947,0.72","SE","19","NEB",280.706271643752,389.775975626742,230.966399567755,332.812824991912,205.448585613468,273.051929882555,239.040418941658,331.880243500403,NA,"dog","muscle","GSE125483"
"136","ENSCAFG00000005717","-","NEB","chr19",52761521,52761626,NA,NA,1.39388500742e-12,3.20237336649e-09,"0.997,1.0,0.996","0.987,0.876,0.994","SE","19","NEB",280.706271643752,389.775975626742,230.966399567755,332.812824991912,205.448585613468,273.051929882555,239.040418941658,331.880243500403,NA,"dog","muscle","GSE125483"
"137","ENSCAFG00000005717","-","NEB","chr19",52761521,52761626,52762269,52762374,2.66004818172e-09,1.01108431387e-05,"0.002,0.0,0.004","0.008,0.071,0.003","MXE","19","NEB",280.706271643752,389.775975626742,230.966399567755,332.812824991912,205.448585613468,273.051929882555,239.040418941658,331.880243500403,NA,"dog","muscle","GSE125483"
"138","ENSCAFG00000005717","-","NEB","chr19",52735313,52735406,NA,NA,0.00064065229042,0.0346774015943,"0.699,0.883,0.591","0.951,0.942,0.681","SE","19","NEB",280.706271643752,389.775975626742,230.966399567755,332.812824991912,205.448585613468,273.051929882555,239.040418941658,331.880243500403,NA,"dog","muscle","GSE125483"
"139","ENSCAFG00000005749","-","HBEGF","chr2",35559759,35559756,NA,NA,0.00190118475122,0.0467148253157,"0.176,0.08,0.117","0.418,0.599,0.242","A3SS","2","HBEGF",5.10603130389156,5.91612416440752,4.72097906558811,14.214493003498,6.10558074770442,3.39043327197202,5.31086370572803,7.84035014662585,NA,"dog","muscle","GSE125483"
"140","ENSCAFG00000005756","+","YIPF4","chr17",25561714,25561868,NA,NA,3.0600618659e-06,0.000832538147384,"0.991,1.0,1.0","0.928,1.0,0.913","SE","17","YIPF4",31.320007,28.926613,30.793756,33.472061,37.116825,35.682911,33.0768626666667,32.6938616666667,NA,"dog","muscle","GSE125483"
"141","ENSCAFG00000005756","+","YIPF4","chr17",25563266,25563438,NA,NA,0.000208958270075,0.0159607340892,"0.994,1.0,1.0","0.968,1.0,0.936","SE","17","YIPF4",31.320007,28.926613,30.793756,33.472061,37.116825,35.682911,33.0768626666667,32.6938616666667,NA,"dog","muscle","GSE125483"
"142","ENSCAFG00000005811","+","FMNL2","chr19",53642049,53642096,NA,NA,0.000662284237843,0.0356615916299,"0.651,1.0,0.546","0.376,0.376,0.153","SE","19","FMNL2",1.62597713071066,0.747181330456853,2.06728217106599,1.09335165076142,0.847303994923858,0.786084702538071,1.51352109890017,0.875539227918781,NA,"dog","muscle","GSE125483"
"143","ENSCAFG00000005843","+","LTBP1","chr17",26474729,26474855,NA,NA,9.80000903157e-05,0.00951337026975,"0.85,0.665,1.0","1.0,1.0,1.0","SE","17","LTBP1",3.29292873770492,0.699176418471897,1.15100322599532,0.681203084309133,0.69798693676815,0.528548655737705,1.7139729668228,0.636309386172912,NA,"dog","muscle","GSE125483"
"144","ENSCAFG00000005896","-","RYR1","chr1",114501099,114501117,NA,NA,0.000922317694177,0.0441705179846,"0.661,0.67,0.838","0.535,0.547,0.675","SE","1","RYR1",154.030201494397,152.398865,136.733383,152.977509,160.586502,134.323129287175,150.450028831466,146.566501095725,NA,"dog","muscle","GSE125483"
"145","ENSCAFG00000006059","+","CSNK1D","chr9",103470,103535,NA,NA,2.20542187767e-05,0.00337788949367,"0.837,0.825,0.891","0.641,0.764,0.694","SE","9","CSNK1D",12.4164145821234,8.69540996188748,9.94807296143376,13.7433782745009,9.35005737431942,10.0881696193285,10.5715149726255,10.842319285239,NA,"dog","muscle","GSE125483"
"146","ENSCAFG00000006073","+","POSTN","chr25",3196642,3196723,3200128,3200218,6.56468208e-05,0.0157141030274,"0.161,0.0,0.0","0.0,0.0,0.0","MXE","25","POSTN",0.841289928270042,0.2923414092827,0.535115582278481,0.396392556962025,0.198933400843882,0.0547558902953586,0.525112970464135,0.247829952180028,NA,"dog","muscle","GSE125483"
"147","ENSCAFG00000006091","-","KITLG","chr15",29609066,29609150,NA,NA,1.94094051398e-06,0.000608073136478,"0.749,0.865,0.762","1.0,1.0,1.0","SE","15","KITLG",0.929782159899389,0.490960492993173,1.03423285159899,0.174616473589651,0.21261791555875,0.601077451670859,0.725544309019043,0.422218139417894,NA,"dog","muscle","GSE125483"
"148","ENSCAFG00000006098","+","SUPT20H","chr25",3697115,3697219,NA,NA,0.000194725340611,0.0154393615384,"0.635,0.769,0.838","0.884,0.919,0.883","SE","25","SUPT20H",4.80151511550245,5.40484627757353,4.74338625122549,7.12540671262255,4.9085134966299,4.92630069761029,4.81780495445261,5.81885122926879,NA,"dog","muscle","GSE125483"
"149","ENSCAFG00000006116","+","ARHGEF7","chr22",59293478,59293655,NA,NA,0.000707635836265,0.0371365131636,"0.013,0.013,0.035","0.03,0.023,0.034","SE","22","ARHGEF7",15.8317671848739,13.9730922144306,15.0129521802376,12.8084591741524,12.3237232807882,12.5031173732252,14.3894808819666,13.0948895872694,NA,"dog","muscle","GSE125483"
"150","ENSCAFG00000006121","-","ATP2B1","chr15",30555019,30555106,NA,NA,7.28661575522e-12,1.25554461642e-08,"0.89,0.931,0.988","1.0,0.974,1.0","SE","15","ATP2B1",14.9172070715602,22.624227847669,16.8613392699447,24.4381172559161,16.6601949897974,21.8688789638657,16.1462471104341,22.9770746891503,NA,"dog","muscle","GSE125483"
"151","ENSCAFG00000006176","+","RAB11FIP1","chr16",27521846,27523718,NA,NA,2.38915511249e-05,0.00355505381182,"0.118,0.735,1.0","1.0,1.0,1.0","SE","16","RAB11FIP1",0.597931376957734,0.514928,0.74397801480369,0.428949,0.407463,0.358405,0.583124130587141,0.434094,NA,"dog","muscle","GSE125483"
"152","ENSCAFG00000006234","+","ADAM33","chr24",17676191,17676257,NA,NA,5.34117676877e-05,0.00641995046928,"0.833,0.633,1.0","1.0,1.0,1.0","SE","24","ADAM33",1.83853901451379,0.427020192743106,1.3477814586357,0.808039776487663,0.981194094339623,0.569903585486212,1.38917152249637,0.601654518238994,NA,"dog","muscle","GSE125483"
"153","ENSCAFG00000006255","-","NBEA","chr25",4884728,4884791,NA,NA,8.78656753259e-05,0.00894974664391,"0.817,1.0,0.905","1.0,1.0,1.0","SE","25","NBEA",1.13980655100308,1.76753450472349,1.40608842320348,1.5678842681244,1.11697075904893,1.018277401019,1.2209552444185,1.45123205795563,NA,"dog","muscle","GSE125483"
"154","ENSCAFG00000006340","-","SOS1","chr17",31013109,31013154,NA,NA,5.85581196085e-05,0.00672670132858,"0.906,1.0,0.953","1.0,0.899,1.0","SE","17","SOS1",8.11983623983051,9.78695281144068,7.84978834957627,9.21919883241525,6.14882382351695,7.25991636355932,7.37281613764124,8.75535600247175,NA,"dog","muscle","GSE125483"
"155","ENSCAFG00000006522","-","B3GLCT","chr25",8924209,8924259,NA,NA,0.000302707595375,0.021031818991,"0.755,1.0,1.0","1.0,1.0,1.0","SE","25","B3GLCT",3.30027575054865,2.72966798134601,2.82548020738844,2.52774330651061,2.19575866349671,2.61960959839064,2.7738382071446,2.62567362874909,NA,"dog","muscle","GSE125483"
"156","ENSCAFG00000006657","-","ALKBH3","chr18",25866452,25866542,NA,NA,7.07115316079e-06,0.00152302326985,"0.688,0.355,1.0","1.0,1.0,1.0","SE","18","ALKBH3",18.1097905758954,19.3061871051734,16.5706218322911,20.2204062541217,13.5256544701535,20.6716524042069,16.0686889594467,20.0660819211673,NA,"dog","muscle","GSE125483"
"157","ENSCAFG00000006678","-","ERI1","chr16",35484749,35484859,NA,NA,2.88534202256e-05,0.0040585181633,"1.0,1.0,1.0","0.733,0.713,0.937","SE","16","ERI1",2.204955,2.058199,1.476955,2.349959,1.438524,1.278773,1.70681133333333,1.89564366666667,NA,"dog","muscle","GSE125483"
"158","ENSCAFG00000006689","-","SLC25A26","chr20",25128961,25129009,NA,NA,5.37143411126e-05,0.00641995046928,"0.769,0.827,1.0","0.91,1.0,1.0","SE","20","SLC25A26",9.50506724599542,8.14018775686499,7.9753506784897,11.1604186441648,6.90360822997712,11.1673088529748,8.12800871815408,10.1559717513349,NA,"dog","muscle","GSE125483"
"159","ENSCAFG00000006689","-","SLC25A26","chr20",25130329,25130434,NA,NA,0.000461827178737,0.0282520727063,"0.622,0.879,1.0","0.879,1.0,1.0","SE","20","SLC25A26",9.50506724599542,8.14018775686499,7.9753506784897,11.1604186441648,6.90360822997712,11.1673088529748,8.12800871815408,10.1559717513349,NA,"dog","muscle","GSE125483"
"160","ENSCAFG00000006689","-","SLC25A26","chr20",25144579,25144689,NA,NA,0.000181866863315,0.014746906403,"0.86,0.941,1.0","0.927,1.0,1.0","SE","20","SLC25A26",9.50506724599542,8.14018775686499,7.9753506784897,11.1604186441648,6.90360822997712,11.1673088529748,8.12800871815408,10.1559717513349,NA,"dog","muscle","GSE125483"
