"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474317","FPKM.SRR8474325","FPKM.SRR8474334","FPKM.SRR8474343","FPKM.SRR8474353","FPKM.SRR8474363","..files.skin_mean_female","..files.skin_mean_male","Remark","Organism","Tissue","GEO_accession"
"324","ENSMUSG00000024163","-","Mapk8ip3","chr17",24909149,24909161,NA,NA,0.000339773524205,0.0158122560512,"0.285,0.895,1.0","1.0,1.0,1.0","SE","17","Mapk8ip3",7.52651166465174,6.33361309554884,4.85741490307735,6.4148521998214,3.79454498413244,5.5921933113065,5.39282385062051,6.11355286889225,NA,"mus","skin","GSE125483"
"325","ENSMUSG00000024163","-","Mapk8ip3","chr17",24918087,24917994,NA,NA,3.11826415145e-06,0.000468876330778,"0.674,0.874,0.752","0.953,1.0,1.0","A5SS","17","Mapk8ip3",7.52651166465174,6.33361309554884,4.85741490307735,6.4148521998214,3.79454498413244,5.5921933113065,5.39282385062051,6.11355286889225,NA,"mus","skin","GSE125483"
"326","ENSMUSG00000024190","-","Dusp1","chr17",26507204,26507573,NA,NA,0.00215325888554,0.037405182926,"0.146,0.268,0.291","0.11,0.149,0.132","RI","17","Dusp1",26.0969980875868,18.6955269510722,17.4186487780127,20.2426157834491,7.31438679220779,8.81680839112051,16.9433445526024,15.9183170418806,NA,"mus","skin","GSE125483"
"327","ENSMUSG00000024194","-","Cuta","chr17",26939092,26939316,NA,NA,0.000284333999,0.00900390996833,"0.402,0.431,0.236","0.157,0.207,0.24","RI","17","Cuta",5.16452168957219,5.34417029572193,4.72937655160428,7.37841518877005,5.72253636336898,6.63740358128342,5.20547820151515,6.4533296885918,NA,"mus","skin","GSE125483"
"328","ENSMUSG00000024194","-","Cuta","chr17",26938467,26938726,NA,NA,0.000567017045725,0.0147327505898,"1.0,0.967,1.0","0.885,0.953,0.958","RI","17","Cuta",5.16452168957219,5.34417029572193,4.72937655160428,7.37841518877005,5.72253636336898,6.63740358128342,5.20547820151515,6.4533296885918,NA,"mus","skin","GSE125483"
"329","ENSMUSG00000024201","+","Kdm4b","chr17",56396203,56396221,NA,NA,7.11976356327e-06,0.00049037371542,"0.974,1.0,1.0","0.857,0.81,0.853","A3SS","17","Kdm4b",9.54283987150153,11.0748220849847,8.39077801082738,9.73846288437181,5.23400049662921,11.0917564073544,7.72253945965271,10.635013792237,NA,"mus","skin","GSE125483"
"330","ENSMUSG00000024217","+","Snrpc","chr17",27848057,27851637,NA,NA,5.94041482671e-11,3.00981017887e-08,"0.028,0.061,0.136","0.019,0.018,0.019","RI","17","Snrpc",3.38762154010121,2.80262408096918,1.66359565220058,3.34090834672596,1.70695111455298,3.65741787578592,2.25272276895159,3.26698343449369,NA,"mus","skin","GSE125483"
"331","ENSMUSG00000024220","+","Zfp523","chr17",28202100,28202114,NA,NA,1.48580674116e-05,0.000963152369858,"0.0,0.065,0.0","0.179,0.157,0.157","A3SS","17","Zfp523",2.00179576473955,1.08383461751574,1.43044233279908,1.40966495592444,0.717809876359473,1.87465667601603,1.3833493246327,1.45605208315207,NA,"mus","skin","GSE125483"
"332","ENSMUSG00000024236","+","Svil","chr18",5060514,5060610,NA,NA,0.000765418974463,0.0275979849881,"0.25,0.111,0.138","0.33,0.275,0.514","SE","18","Svil",17.2118879968227,13.3071669412204,14.2391997415195,13.4188575586394,13.3024228755257,17.384954815064,14.9178368712893,14.7036597716413,NA,"mus","skin","GSE125483"
"333","ENSMUSG00000024260","+","Sap130","chr18",31689397,31689502,NA,NA,0.000187528828403,0.0100088569774,"1.0,1.0,1.0","0.808,0.97,1.0","SE","18","Sap130",4.3819848268384,4.91768667195068,4.57184847501101,4.69241257793923,4.94706335612065,4.18327604931748,4.63363221932335,4.59779176640246,NA,"mus","skin","GSE125483"
"334","ENSMUSG00000024283","+","Wac","chr18",7921421,7921424,NA,NA,0.000624415837206,0.016572254068,"1.0,1.0,0.979","0.94,1.0,0.956","A3SS","18","Wac",9.99187544281129,13.7615894036155,9.72397529194121,12.5853374924818,9.03018152424396,6.24520152779186,9.58201075299882,10.8640428079631,NA,"mus","skin","GSE125483"
"335","ENSMUSG00000024302","+","Dtna","chr18",23653328,23653377,NA,NA,6.3899615638e-05,0.00495622825235,"1.0,0.826,1.0","0.415,1.0,0.43","SE","18","Dtna",1.57149460803308,1.4636929772593,1.46791656018901,1.44859908942705,1.26320859905493,2.30818112315416,1.43420658909234,1.74015772994684,NA,"mus","skin","GSE125483"
"336","ENSMUSG00000024302","+","Dtna","chr18",23633217,23633238,NA,NA,4.07166154126e-08,2.31870409876e-05,"1.0,1.0,1.0","0.459,0.607,0.575","SE","18","Dtna",1.57149460803308,1.4636929772593,1.46791656018901,1.44859908942705,1.26320859905493,2.30818112315416,1.43420658909234,1.74015772994684,NA,"mus","skin","GSE125483"
"337","ENSMUSG00000024338","+","Psmb8","chr17",34200270,34200710,NA,NA,0.000300914642043,0.00919887129648,"0.043,0.037,0.035","0.03,0.023,0.018","RI","17","Psmb8",14.6232143300799,11.3852728089323,15.773385396924,13.4993578666075,13.6133459485359,9.22188794616977,14.6699818918466,11.3688395405699,NA,"mus","skin","GSE125483"
"338","ENSMUSG00000024381","+","Bin1","chr18",32426223,32426352,NA,NA,1.12563148382e-05,0.00135325918388,"0.307,0.135,0.262","0.121,0.113,0.061","SE","18","Bin1",26.5048912013602,25.9961673077484,28.1370877012388,26.0200165003643,18.5004113354384,38.7607323718727,24.3807967460125,30.2589720599951,NA,"mus","skin","GSE125483"
"339","ENSMUSG00000024384","+","Iws1","chr18",32086423,32087069,NA,NA,0.000223099012228,0.00753578885748,"0.054,0.02,0.0","0.015,0.002,0.0","RI","18","Iws1",4.49323246350266,3.75805476477488,5.48993528286565,3.90031431318235,4.60965942199765,3.91981231209961,4.86427572278865,3.85939379668561,NA,"mus","skin","GSE125483"
"340","ENSMUSG00000024393","-","Prrc2a","chr17",35150905,35150902,NA,NA,0.00133090747307,0.0267230422751,"0.792,0.708,0.733","0.652,0.655,0.646","A3SS","17","Prrc2a",36.5428559802123,35.2560483814703,16.2840419177041,33.7543550632945,8.50890073358669,32.3960474788363,20.445266210501,33.802150307867,NA,"mus","skin","GSE125483"
"341","ENSMUSG00000024393","-","Prrc2a","chr17",35150227,35150326,35150497,35150708,4.16180448494e-05,0.00467655398702,"0.713,0.851,0.813","0.64,0.644,0.638","MXE","17","Prrc2a",36.5428559802123,35.2560483814703,16.2840419177041,33.7543550632945,8.50890073358669,32.3960474788363,20.445266210501,33.802150307867,NA,"mus","skin","GSE125483"
"342","ENSMUSG00000024393","-","Prrc2a","chr17",35150227,35150326,35150497,35150708,0.00104839031307,0.0413681094625,"0.907,0.919,0.977","0.838,0.884,0.876","MXE","17","Prrc2a",36.5428559802123,35.2560483814703,16.2840419177041,33.7543550632945,8.50890073358669,32.3960474788363,20.445266210501,33.802150307867,NA,"mus","skin","GSE125483"
"343","ENSMUSG00000024397","-","Aif1","chr17",35171413,35171576,NA,NA,0.000725250895797,0.0268280844189,"0.993,0.941,1.0","0.891,0.931,0.928","SE","17","Aif1",8.1176808035248,3.19589779112272,9.73692480091384,5.46200882832898,7.76346557571801,5.33431249477807,8.53935706005222,4.66407303807659,NA,"mus","skin","GSE125483"
"344","ENSMUSG00000024403","+","Atp6v1g2","chr17",35237217,35237624,NA,NA,0.0022040468146,0.0380698995249,"1.0,1.0,1.0","0.806,1.0,0.29","RI","17","Atp6v1g2",1.24644499760956,0.250171955378486,1.18079514940239,0.471383641434263,0.736467464541833,0.454800022310757,1.05456920385126,0.392118539707835,NA,"mus","skin","GSE125483"
"345","ENSMUSG00000024404","+","Riok3","chr18",12136838,12136927,NA,NA,0.00300945969978,0.0476497785798,"0.014,0.005,0.013","0.026,0.015,0.037","RI","18","Riok3",9.50029322457356,5.36372040445134,6.64630181565265,5.3506260280945,6.77810077506157,6.89971546000182,7.64156527176259,5.87135396418255,NA,"mus","skin","GSE125483"
"346","ENSMUSG00000024410","+","Rmc1","chr18",12184891,12184911,NA,NA,0.00233046904362,0.0409398470264,"0.849,0.888,0.805","0.924,0.966,0.947","A3SS","18","Rmc1",5.15090727984471,4.73553991912003,6.06247593545778,5.70923474037528,5.93525421772889,4.680246235846,5.71621247767713,5.04167363178044,NA,"mus","skin","GSE125483"
"347","ENSMUSG00000024424","+","Ttc39c","chr18",12695562,12695590,NA,NA,0.000304333196669,0.0107837310065,"0.98,0.92,0.878","0.722,0.852,0.866","A5SS","18","Ttc39c",2.91933760547415,2.35176770389826,3.42626087904341,2.81042842286425,3.2846447427426,2.15299648645286,3.21008107575339,2.43839753773846,NA,"mus","skin","GSE125483"
"348","ENSMUSG00000024436","-","Mrps18b","chr17",35912337,35912404,NA,NA,0.00108864822369,0.0347981500157,"0.93,0.985,0.967","1.0,1.0,1.0","SE","17","Mrps18b",6.7212692556247,5.23156357491623,7.35605107707037,5.91532349018669,6.44292167017712,6.11163273528004,6.84008066762406,5.75283993346099,NA,"mus","skin","GSE125483"
"349","ENSMUSG00000024446","-","Rpp21","chr17",36257605,36257706,NA,NA,0.000409273826967,0.0180166506592,"0.968,1.0,1.0","0.912,1.0,0.839","SE","17","Rpp21",7.60010044170772,6.23955509523809,6.0383465591133,5.76739508866995,4.86863003448276,6.2119410952381,6.16902567843459,6.07296375971538,NA,"mus","skin","GSE125483"
"350","ENSMUSG00000024561","+","Mbd1","chr18",74273208,74273323,NA,NA,0.00162390202303,0.0455787805167,"0.948,1.0,1.0","0.908,0.921,0.88","SE","18","Mbd1",8.00867850067134,6.85776066298672,7.03457189392809,7.05122641071162,7.54514643025511,6.28176358526033,7.52946560828485,6.73025021965289,NA,"mus","skin","GSE125483"
"351","ENSMUSG00000024589","+","Nedd4l","chr18",65167513,65167573,NA,NA,3.13219504777e-08,1.99355002452e-05,"0.0,0.0,0.119","0.234,0.175,0.256","SE","18","Nedd4l",1.39649035005155,1.46405208953608,1.63991599257732,1.25748426520619,1.37097257886598,2.1744199435567,1.46912630716495,1.63198543276632,NA,"mus","skin","GSE125483"
"352","ENSMUSG00000024592","-","C330018D20Rik","chr18",56967092,56967189,NA,NA,0.000652502569332,0.0249472713787,"0.153,0.027,0.0","0.0,0.034,0.0","SE","18","C330018D20Rik",3.91792552428085,4.01182687163625,4.40085702072379,3.33742456016084,4.89095836498608,3.4808074834519,4.40324696999691,3.61001963841633,NA,"mus","skin","GSE125483"
"353","ENSMUSG00000024597","+","Slc12a2","chr18",57934950,57934998,NA,NA,0.000112168016235,0.00724571901888,"1.0,1.0,1.0","0.854,1.0,0.843","SE","18","Slc12a2",6.90032400732601,8.52084004761905,10.7754771391941,7.424436,10.3229995128205,7.7161372014652,9.33293355311354,7.88713774969475,NA,"mus","skin","GSE125483"
"354","ENSMUSG00000024617","+","Camk2a","chr18",60969010,60969043,NA,NA,0.000421455573678,0.0183138526393,"0.902,0.975,0.932","0.897,0.649,0.779","SE","18","Camk2a",1.84508782022773,1.96827525853985,1.23916806389819,1.94298561138647,0.863875884795713,2.24003425438714,1.31604392297388,2.05043170810449,NA,"mus","skin","GSE125483"
"355","ENSMUSG00000024683","+","Mrpl16","chr19",11770867,11772874,NA,NA,3.01671936024e-05,0.00176362054906,"0.058,0.02,0.023","0.018,0.012,0.01","RI","19","Mrpl16",4.7841639662354,4.42946959671821,5.85957293941306,4.81148264121174,5.78376049857999,4.90627469485642,5.47583246807615,4.71574231092879,NA,"mus","skin","GSE125483"
"356","ENSMUSG00000024750","+","Zfand5","chr19",21277654,21277758,NA,NA,0.00146520168375,0.0423889898882,"0.997,1.0,0.98","0.959,0.973,0.984","SE","19","Zfand5",6.43706315645056,9.72340514724212,7.18844504939075,7.58014346711934,11.6767347703469,9.82110897953679,8.43408099206274,9.04155253129942,NA,"mus","skin","GSE125483"
"357","ENSMUSG00000024780","+","Cdc37l1","chr19",29013810,29013953,NA,NA,0.00119994375846,0.0374161137364,"1.0,0.828,1.0","0.617,0.888,1.0","SE","19","Cdc37l1",6.79065545677092,6.93721257057475,7.6070863083347,6.47867858432946,7.70569137104962,6.20742411535942,7.36781104538508,6.54110509008788,NA,"mus","skin","GSE125483"
"358","ENSMUSG00000024830","-","Rps6kb2","chr19",4159402,4159460,NA,NA,8.10556298347e-06,0.00102056735269,"0.038,0.743,1.0","1.0,1.0,1.0","SE","19","Rps6kb2",3.39638388658796,3.02745223495258,2.85561656415715,4.0223080048384,2.08068398509774,3.22226328585253,2.77756147861428,3.42400784188117,NA,"mus","skin","GSE125483"
"359","ENSMUSG00000024831","-","Ighmbp2","chr19",3272887,3273035,NA,NA,0.00146363765302,0.0423889898882,"0.476,0.886,1.0","1.0,1.0,1.0","SE","19","Ighmbp2",1.49996006202723,1.5488688551017,1.57628899680619,1.59165327164229,1.21355503950244,1.6254621262397,1.42993469944529,1.58866141766123,NA,"mus","skin","GSE125483"
"360","ENSMUSG00000024835","+","Coro1b","chr19",4148722,4148736,NA,NA,3.54192779439e-06,0.000468876330778,"1.0,1.0,1.0","0.0,0.715,1.0","A5SS","19","Coro1b",17.9235857652934,11.8594112581149,11.3760668970037,15.8312993860799,9.86435712390762,11.9959839950062,13.0546699287349,13.228898213067,NA,"mus","skin","GSE125483"
"361","ENSMUSG00000024940","+","Ltbp3","chr19",5751303,5751398,NA,NA,0.000766533508333,0.0182051708229,"0.079,0.083,0.125","0.149,0.202,0.147","RI","19","Ltbp3",10.5758530326387,11.485567043996,9.68745090109163,12.0073013196604,8.41902704454736,11.1265056309406,9.56077699275923,11.5397913315323,NA,"mus","skin","GSE125483"
"362","ENSMUSG00000024941","-","Scyl1","chr19",5759342,5759339,NA,NA,0.000627845228911,0.016572254068,"0.966,0.921,0.947","0.909,0.797,0.897","A3SS","19","Scyl1",14.0633505016667,13.9548928327778,10.5995794558333,16.0822613772222,9.10110697583333,13.5628565313889,11.2546789777778,14.5333369137963,NA,"mus","skin","GSE125483"
"363","ENSMUSG00000024960","-","Plcb3","chr19",6954467,6954704,NA,NA,0.000408426104842,0.0120545180458,"0.177,0.08,0.064","0.152,0.176,0.214","RI","19","Plcb3",17.1006040682471,16.4882530639368,14.5856578643678,15.2292551699713,11.6508546948276,16.2005030610632,14.4457055424808,15.9726704316571,NA,"mus","skin","GSE125483"
"364","ENSMUSG00000024985","+","Tcf7l2","chr19",55755013,55755082,NA,NA,3.1389998012e-07,0.000101385008504,"1.0,1.0,1.0","0.681,0.896,0.384","SE","19","Tcf7l2",1.42157958131054,1.01414152490028,1.89179932273504,1.04898426643875,2.19910058541311,0.947981332421652,1.8374931631529,1.00370237458689,NA,"mus","skin","GSE125483"
"365","ENSMUSG00000025006","-","Sorbs1","chr19",40344355,40344439,NA,NA,0.00131924467669,0.0397610791136,"0.111,0.186,0.292","0.333,0.222,0.407","SE","19","Sorbs1",3.11852386460808,2.81839269373515,2.7745607621734,2.98524351529097,2.040681647788,2.92136773433789,2.64458875818983,2.908334647788,NA,"mus","skin","GSE125483"
"366","ENSMUSG00000025138","-","Sirt7","chr11",120619049,120620162,NA,NA,0.00126550608301,0.026171010152,"0.09,0.167,0.169","0.077,0.102,0.076","RI","11","Sirt7",4.91894422222222,3.59427691550117,3.83235284246309,4.26308594211344,3.79060418531469,3.48135775912976,4.18063375,3.77957353891479,NA,"mus","skin","GSE125483"
"367","ENSMUSG00000025151","-","Maged1","chrX",94536988,94537293,NA,NA,0.0014302039363,0.0282325971841,"0.031,0.033,0.027","0.019,0.027,0.011","RI","X","Maged1",24.1597250241324,28.8123556934038,26.7324296851299,37.2490982843025,17.769090309584,37.5891511064123,22.8870816729488,34.5502016947062,NA,"mus","skin","GSE125483"
"368","ENSMUSG00000025155","-","Dus1l","chr11",120795011,120794978,NA,NA,0.000631610409125,0.016572254068,"0.865,1.0,1.0","0.957,1.0,1.0","A3SS","11","Dus1l",7.62425537466738,6.75991085125067,7.04176758408728,8.08288032570516,6.61181162054284,7.15999896008515,7.0926115264325,7.33426337901366,NA,"mus","skin","GSE125483"
"369","ENSMUSG00000025155","-","Dus1l","chr11",120792030,120792026,NA,NA,3.18845257042e-05,0.0023951655709,"0.009,0.0,0.0","0.052,0.033,0.117","A5SS","11","Dus1l",7.62425537466738,6.75991085125067,7.04176758408728,8.08288032570516,6.61181162054284,7.15999896008515,7.0926115264325,7.33426337901366,NA,"mus","skin","GSE125483"
"370","ENSMUSG00000025188","-","Hps1","chr19",42766709,42766685,NA,NA,0.000198718842381,0.00796399243115,"0.082,0.0,0.0","0.356,0.111,0.365","A5SS","19","Hps1",3.09043901280956,2.41143355969257,2.01456243774552,2.61623252860803,1.60229320017079,2.579653670538,2.23576488357529,2.5357732529462,NA,"mus","skin","GSE125483"
"371","ENSMUSG00000025217","+","Btrc","chr19",45423132,45423240,NA,NA,2.32995926885e-06,0.000413281299819,"1.0,1.0,1.0","0.929,0.526,0.632","SE","19","Btrc",1.15662297107878,1.08008948480009,1.04329852365744,1.33330281872486,1.00634370599716,1.26020865631654,1.06875506691113,1.2245336532805,NA,"mus","skin","GSE125483"
"372","ENSMUSG00000025224","+","Gbf1","chr19",46280731,46280743,NA,NA,0.0019425425151,0.0322840251625,"0.312,0.217,0.146","0.356,0.489,0.578","A5SS","19","Gbf1",6.7609590565638,7.47722719198526,6.58111265757715,6.67792578083832,4.71212055974205,6.30500651294334,6.01806409129433,6.82005316192231,NA,"mus","skin","GSE125483"
"373","ENSMUSG00000025237","+","Parp6","chr9",59637633,59637701,59639763,59639812,0.00050969289277,0.0253068447922,"0.485,0.406,0.447","0.592,0.664,0.683","MXE","9","Parp6",4.29140494293443,3.80755779994847,3.41851727463609,3.70346168169522,3.72432373141827,3.79124440783202,3.8114153163296,3.7674212964919,NA,"mus","skin","GSE125483"
"374","ENSMUSG00000025237","+","Parp6","chr9",59641096,59641740,NA,NA,0.000188142847032,0.00665063087183,"1.0,0.373,1.0","0.766,0.443,0.23","RI","9","Parp6",4.29140494293443,3.80755779994847,3.41851727463609,3.70346168169522,3.72432373141827,3.79124440783202,3.8114153163296,3.7674212964919,NA,"mus","skin","GSE125483"
"375","ENSMUSG00000025261","+","Huwe1","chrX",151859454,151859688,NA,NA,1.97902758302e-05,0.00208908082422,"0.843,1.0,1.0","0.641,0.458,0.816","SE","X","Huwe1",15.5324081113711,16.5752618021866,14.1394450050198,15.6426689777088,11.9016016638873,13.7105140896754,13.8578182600927,15.3094816231903,NA,"mus","skin","GSE125483"
"376","ENSMUSG00000025268","-","Maged2","chrX",150809152,150808783,NA,NA,0.000272057813836,0.00895301666892,"0.81,0.914,0.899","1.0,1.0,1.0","A3SS","X","Maged2",7.36323278944118,6.29390227878975,10.4322252899043,9.61806206977462,8.56361654276011,9.26428970052485,8.78635820736853,8.39208468302974,NA,"mus","skin","GSE125483"
"377","ENSMUSG00000025316","+","Banp","chr8",122020518,122020644,NA,NA,0.00152310331186,0.0434827911196,"1.0,0.945,1.0","0.889,0.912,1.0","SE","8","Banp",3.99873220370929,3.50215405262364,1.38142456966224,1.88452744119421,2.0650171951146,2.09820353905308,2.48172465616204,2.49496167762364,NA,"mus","skin","GSE125483"
"378","ENSMUSG00000025353","-","Ormdl2","chr10",128820260,128820435,NA,NA,9.61129377197e-08,4.07820386717e-05,"1.0,1.0,0.898","0.847,0.856,1.0","SE","10","Ormdl2",11.0511681239521,11.908066908982,10.608684739521,12.0952534916168,10.8884954568862,11.0945640341317,10.8494494401198,11.6992948115768,NA,"mus","skin","GSE125483"
"379","ENSMUSG00000025353","-","Ormdl2","chr10",128820260,128820560,NA,NA,1.22258480373e-06,0.000264567351527,"1.0,1.0,0.862","0.794,0.803,1.0","SE","10","Ormdl2",11.0511681239521,11.908066908982,10.608684739521,12.0952534916168,10.8884954568862,11.0945640341317,10.8494494401198,11.6992948115768,NA,"mus","skin","GSE125483"
"380","ENSMUSG00000025353","-","Ormdl2","chr10",128820260,128820514,NA,NA,4.64378247966e-07,0.000137659524466,"1.0,1.0,0.88","0.837,0.84,1.0","SE","10","Ormdl2",11.0511681239521,11.908066908982,10.608684739521,12.0952534916168,10.8884954568862,11.0945640341317,10.8494494401198,11.6992948115768,NA,"mus","skin","GSE125483"
"381","ENSMUSG00000025357","-","Dgka","chr10",128734087,128734137,NA,NA,2.43186618549e-05,0.00240299471479,"1.0,1.0,0.986","0.919,0.992,0.962","SE","10","Dgka",22.5110360684586,24.867589448971,22.4583801373373,27.0037951033179,24.9672179617808,20.187814700126,23.3122113891922,24.0197330841383,NA,"mus","skin","GSE125483"
"382","ENSMUSG00000025404","+","R3hdm2","chr10",127482498,127482607,NA,NA,0.00115557088428,0.0365059181545,"0.106,0.042,0.283","0.024,0.038,0.0","SE","10","R3hdm2",12.0783250589611,11.7285792704192,10.337608426758,11.6305455271421,7.83924402939703,12.3369168645398,10.0850591717054,11.8986805540337,NA,"mus","skin","GSE125483"
"383","ENSMUSG00000025409","-","Mbd6","chr10",127287538,127287626,NA,NA,0.00257091032821,0.0424890530809,"0.161,0.104,0.13","0.058,0.082,0.068","RI","10","Mbd6",13.4122793878788,13.6216516460157,5.82219209315376,14.194861525477,3.65494926195286,12.3385181670034,7.62980691432847,13.3850104461654,NA,"mus","skin","GSE125483"
"384","ENSMUSG00000025498","-","Irf7","chr7",141264783,141264655,NA,NA,0.000109275613742,0.00425017857684,"1.0,1.0,1.0","0.895,0.887,0.825","A3SS","7","Irf7",3.99953885248941,1.15774824231992,2.18693514777542,2.17641725503178,1.7746849939089,2.26127607759534,2.65371966472458,1.86514719164901,NA,"mus","skin","GSE125483"
"385","ENSMUSG00000025498","-","Irf7","chr7",141264724,141264783,NA,NA,0.000583624187872,0.0230940447522,"1.0,1.0,1.0","0.926,0.914,0.871","SE","7","Irf7",3.99953885248941,1.15774824231992,2.18693514777542,2.17641725503178,1.7746849939089,2.26127607759534,2.65371966472458,1.86514719164901,NA,"mus","skin","GSE125483"
"386","ENSMUSG00000025575","-","Cant1","chr11",118417806,118417654,NA,NA,5.26995128536e-07,7.25935789558e-05,"0.893,0.886,1.0","0.517,0.532,0.656","A3SS","11","Cant1",7.77324698164296,8.93303901743919,7.62883642290041,9.67026435750344,7.26367647062873,6.93322097177604,7.55525329172403,8.51217478223956,NA,"mus","skin","GSE125483"
"387","ENSMUSG00000025578","-","Cbx8","chr11",119039998,119040093,NA,NA,0.000201476066699,0.00704008325017,"0.0,0.041,0.034","0.082,0.087,0.097","RI","11","Cbx8",3.43115896054422,3.02292947945578,2.75752764108844,3.71033613741497,2.58628518911565,2.57742674421769,2.9249905969161,3.10356412036281,NA,"mus","skin","GSE125483"
"388","ENSMUSG00000025607","-","Copg2","chr6",30749504,30749501,NA,NA,0.000827531922161,0.0190318304684,"0.966,1.0,1.0","0.959,0.911,0.968","A3SS","6","Copg2",14.1309829898457,13.5891898822496,19.5484270507713,16.7788860968561,21.7667199675845,14.5081912454599,18.4820433360672,14.9587557415219,NA,"mus","skin","GSE125483"
"389","ENSMUSG00000025647","+","Shisa5","chr9",109055977,109056286,NA,NA,0.00285411820456,0.0464813536171,"0.897,1.0,1.0","0.974,1.0,1.0","A3SS","9","Shisa5",36.1387035268426,24.3405068268122,31.6664291301183,34.3835409341826,25.296093573855,27.5357527637246,31.0337420769386,28.7532668415731,NA,"mus","skin","GSE125483"
"390","ENSMUSG00000025722","-","Wdr73","chr7",80900453,80900436,NA,NA,0.000501369083769,0.0139287915205,"0.149,0.0,0.082","0.0,0.0,0.0","A3SS","7","Wdr73",3.57125033109379,3.12307593442623,2.96116082612201,2.7205452133835,3.75485431685031,2.43734516205321,3.42908849135537,2.76032210328765,NA,"mus","skin","GSE125483"
"391","ENSMUSG00000025732","-","Mcrip2","chr17",25865534,25865667,NA,NA,0.00166886317555,0.0465389163903,"0.035,0.037,0.104","0.204,0.061,0.101","SE","17","Mcrip2",4.77991426319816,3.05688694185157,3.09055382402448,4.63151842310635,2.37749719280796,5.29955727620505,3.41598842667687,4.32932088038766,NA,"mus","skin","GSE125483"
"392","ENSMUSG00000025766","+","D3Ertd751e","chr3",41753588,41753640,NA,NA,2.19655924982e-06,0.000402826628526,"1.0,1.0,1.0","0.48,0.302,1.0","SE","3","D3Ertd751e",0.353112228625495,1.73798501479443,2.43214931722002,1.6523225878204,3.07075768776879,2.0707051109582,1.95200641120477,1.82033757119101,NA,"mus","skin","GSE125483"
"393","ENSMUSG00000025809","+","Itgb1","chr8",128726982,128727063,NA,NA,4.94756494834e-05,0.00423183025621,"0.04,0.053,0.031","0.06,0.051,0.106","SE","8","Itgb1",70.2064335373683,65.1840224089684,91.5224422332762,58.0645113594707,68.358741135506,70.5324804976721,76.6958723020502,64.5936714220371,NA,"mus","skin","GSE125483"
"394","ENSMUSG00000025817","+","Nudt5","chr2",5848107,5848190,NA,NA,0.000151975761696,0.00884074054597,"0.101,0.129,0.066","0.042,0.03,0.0","SE","2","Nudt5",4.77834427606416,4.79695517998149,5.75022316471314,4.85281991548427,6.10688960117211,5.16528394848859,5.54515234731647,4.93835301465145,NA,"mus","skin","GSE125483"
"395","ENSMUSG00000025871","-","4833439L19Rik","chr13",54559197,54559324,NA,NA,6.73124613126e-06,0.000901619814042,"1.0,1.0,1.0","0.898,1.0,0.968","SE","13","4833439L19Rik",41.4445083460935,36.154996332915,41.9328678757452,39.958185590524,38.4007255817383,34.2558776397866,40.5927006011923,36.7896865210752,NA,"mus","skin","GSE125483"
"396","ENSMUSG00000025873","+","Faf2","chr13",54629389,54629464,NA,NA,1.00466288455e-06,0.000224133039399,"0.151,0.04,0.024","0.0,0.013,0.022","SE","13","Faf2",8.55922569096497,8.92015293644745,9.32499958279041,8.63481070153657,8.82617980934235,7.88656972562999,8.90346836103258,8.48051112120467,NA,"mus","skin","GSE125483"
"397","ENSMUSG00000025873","+","Faf2","chr13",54641496,54641553,NA,NA,6.95864514191e-05,0.00408385486766,"1.0,1.0,1.0","0.867,0.901,1.0","A5SS","13","Faf2",8.55922569096497,8.92015293644745,9.32499958279041,8.63481070153657,8.82617980934235,7.88656972562999,8.90346836103258,8.48051112120467,NA,"mus","skin","GSE125483"
"398","ENSMUSG00000025907","+","Rb1cc1","chr1",6270818,6270827,NA,NA,7.6010995167e-06,0.0007942397583,"0.809,0.92,0.896","0.941,0.986,1.0","A5SS","1","Rb1cc1",4.13962645888359,5.53555118502383,4.91980676398911,4.65279680190606,5.36941413335602,4.28831484336283,4.80961578540957,4.82555427676424,NA,"mus","skin","GSE125483"
"399","ENSMUSG00000025939","-","Ube2w","chr1",16585431,16585352,NA,NA,0.00019611177907,0.00682468991164,"0.904,0.927,0.911","1.0,0.929,1.0","A3SS","1","Ube2w",7.00509140263692,5.90765839918864,8.14217517160243,5.74852714766734,9.04209760060852,4.89781091845842,8.06312139161596,5.51799882177147,NA,"mus","skin","GSE125483"
"400","ENSMUSG00000025968","-","Ndufs1","chr1",63175636,63175688,NA,NA,4.04146363531e-06,0.000620264348001,"1.0,0.591,0.161","0.0,0.161,0.0","SE","1","Ndufs1",14.2656945719763,13.0919708717537,17.0218117546376,14.0870986049963,17.9849639622805,16.6739088914173,16.4241567629648,14.6176594560558,NA,"mus","skin","GSE125483"
"401","ENSMUSG00000025995","+","Wdr75","chr1",45818917,45819488,NA,NA,1.41273903675e-06,0.000165181795066,"0.014,0.032,0.033","0.057,0.057,0.063","RI","1","Wdr75",6.98225158510204,5.71108257040816,8.38487427510204,6.88775171408163,8.06568945836735,5.73613613836735,7.81093843952381,6.11165680761905,NA,"mus","skin","GSE125483"
